"","data.strata","Freq"
"3746","Misrata_non_displaced",5.16991656199076
"3747","Misrata_non_displaced",5.16991656199076
"3748","Misrata_idp",0.314278021075956
"3749","Misrata_non_displaced",5.16991656199076
"3750","Misrata_non_displaced",5.16991656199076
"3751","Misrata_idp",0.314278021075956
"3752","Misrata_idp",0.314278021075956
"3753","Misrata_non_displaced",5.16991656199076
"3754","Misrata_non_displaced",5.16991656199076
"3755","Misrata_idp",0.314278021075956
"3756","Misrata_idp",0.314278021075956
"3757","Tripoli_non_displaced",8.7603355541087
"3758","Tripoli_idp",0.412727312218031
"3759","Tripoli_idp",0.412727312218031
"3760","Tripoli_idp",0.412727312218031
"3761","Tripoli_non_displaced",8.7603355541087
"3762","Misrata_idp",0.314278021075956
"3763","Misrata_non_displaced",5.16991656199076
"3764","Misrata_idp",0.314278021075956
"3765","Misrata_non_displaced",5.16991656199076
"3766","Misrata_non_displaced",5.16991656199076
"3767","Misrata_non_displaced",5.16991656199076
"3768","Misrata_idp",0.314278021075956
"3769","Misrata_idp",0.314278021075956
"3770","Azzawya_idp",0.0956961930296381
"3771","Azzawya_idp",0.0956961930296381
