"","data.strata","Freq"
"1","Sebha_idp",0.143601023876208
"2","Aljufra_idp",0.015365648502883
"3","Aljufra_idp",0.015365648502883
"4","Aljufra_non_displaced",0.319126600743572
"5","Aljufra_idp",0.015365648502883
"6","Aljufra_idp",0.015365648502883
"7","Aljufra_idp",0.015365648502883
"8","Tripoli_idp",0.472766247690888
"9","Sebha_idp",0.143601023876208
"10","Wadi Ashshati_non_displaced",0.524583719814981
"11","Wadi Ashshati_idp",0.0177901245296355
"12","Wadi Ashshati_non_displaced",0.524583719814981
"13","Wadi Ashshati_non_displaced",0.524583719814981
"14","Aljfara_non_displaced",4.10934120626399
"15","Sebha_non_displaced",1.16970286724623
"16","Tripoli_non_displaced",9.20057748058476
"17","Aljfara_idp",0.182780916831681
"18","Aljfara_non_displaced",4.10934120626399
"19","Aljfara_idp",0.182780916831681
"20","Ejdabia_non_displaced",1.71352524724094
"21","Aljfara_non_displaced",4.10934120626399
"22","Tripoli_idp",0.472766247690888
"23","Aljfara_non_displaced",4.10934120626399
"24","Tripoli_non_displaced",9.20057748058476
"25","Tripoli_returnee",0.540743039960993
"26","Alkufra_idp",0.0629631799018766
"27","Sirt_non_displaced",0.870982671613773
"28","Sirt_non_displaced",0.870982671613773
"29","Sirt_non_displaced",0.870982671613773
"30","Sirt_non_displaced",0.870982671613773
"31","Sirt_non_displaced",0.870982671613773
"32","Ghat_non_displaced",0.20201308472908
"33","Ghat_non_displaced",0.20201308472908
"34","Ghat_non_displaced",0.20201308472908
"35","Sirt_non_displaced",0.870982671613773
"36","Sirt_non_displaced",0.870982671613773
"37","Sirt_non_displaced",0.870982671613773
"38","Sirt_non_displaced",0.870982671613773
"39","Sirt_non_displaced",0.870982671613773
"40","Ghat_non_displaced",0.20201308472908
"41","Ghat_non_displaced",0.20201308472908
"42","Ghat_non_displaced",0.20201308472908
"43","Derna_returnee",0.440763500595619
"44","Ejdabia_non_displaced",1.71352524724094
"45","Ejdabia_non_displaced",1.71352524724094
"46","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"47","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"48","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"49","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"50","Tripoli_idp",0.472766247690888
"51","Azzawya_non_displaced",3.08791320088098
"52","Zwara_non_displaced",3.3476382963885
"53","Sebha_non_displaced",1.16970286724623
"54","Azzawya_non_displaced",3.08791320088098
"55","Zwara_non_displaced",3.3476382963885
"56","Zwara_non_displaced",3.3476382963885
"57","Zwara_non_displaced",3.3476382963885
"58","Zwara_non_displaced",3.3476382963885
"59","Aljufra_non_displaced",0.319126600743572
"60","Aljufra_non_displaced",0.319126600743572
"61","Aljufra_non_displaced",0.319126600743572
"62","Aljufra_non_displaced",0.319126600743572
"63","Aljufra_non_displaced",0.319126600743572
"64","Aljufra_non_displaced",0.319126600743572
"65","Aljufra_idp",0.015365648502883
"66","Aljufra_idp",0.015365648502883
"67","Derna_returnee",0.440763500595619
"68","Ejdabia_non_displaced",1.71352524724094
"69","Ejdabia_non_displaced",1.71352524724094
"70","Ejdabia_idp",0.152304763962864
"71","Ejdabia_idp",0.152304763962864
"72","Alkufra_non_displaced",0.390999461258864
"73","Ghat_non_displaced",0.20201308472908
"74","Ghat_non_displaced",0.20201308472908
"75","Ghat_non_displaced",0.20201308472908
"76","Ghat_non_displaced",0.20201308472908
"77","Ghat_non_displaced",0.20201308472908
"78","Sirt_non_displaced",0.870982671613773
"79","Sirt_non_displaced",0.870982671613773
"80","Sirt_non_displaced",0.870982671613773
"81","Sirt_non_displaced",0.870982671613773
"82","Alkufra_non_displaced",0.390999461258864
"83","Alkufra_non_displaced",0.390999461258864
"84","Aljufra_non_displaced",0.319126600743572
"85","Aljufra_idp",0.015365648502883
"86","Aljufra_idp",0.015365648502883
"87","Alkufra_idp",0.0629631799018766
"88","Aljufra_non_displaced",0.319126600743572
"89","Aljufra_non_displaced",0.319126600743572
"90","Aljufra_idp",0.015365648502883
"91","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"92","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"93","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"94","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"95","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"96","Al Jabal Al Gharbi_idp",0.0998265007311487
"97","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"98","Ejdabia_idp",0.152304763962864
"99","Ejdabia_non_displaced",1.71352524724094
"100","Ejdabia_idp",0.152304763962864
"101","Ejdabia_non_displaced",1.71352524724094
"102","Ghat_non_displaced",0.20201308472908
"103","Ghat_non_displaced",0.20201308472908
"104","Ghat_non_displaced",0.20201308472908
"105","Sirt_returnee",0.659429428397055
"106","Sirt_non_displaced",0.870982671613773
"107","Sirt_idp",0.0978899249795213
"108","Sirt_returnee",0.659429428397055
"109","Murzuq_non_displaced",0.480424419524465
"110","Murzuq_non_displaced",0.480424419524465
"111","Murzuq_non_displaced",0.480424419524465
"112","Murzuq_non_displaced",0.480424419524465
"113","Murzuq_non_displaced",0.480424419524465
"114","Murzuq_non_displaced",0.480424419524465
"115","Aljfara_non_displaced",4.10934120626399
"116","Alkufra_idp",0.0629631799018766
"117","Alkufra_idp",0.0629631799018766
"118","Alkufra_idp",0.0629631799018766
"119","Sebha_returnee",0.0264084802914
"120","Misrata_non_displaced",3.39336165908142
"121","Misrata_non_displaced",3.39336165908142
"122","Aljfara_non_displaced",4.10934120626399
"123","Sebha_returnee",0.0264084802914
"124","Aljfara_non_displaced",4.10934120626399
"125","Azzawya_non_displaced",3.08791320088098
"126","Sebha_non_displaced",1.16970286724623
"127","Ejdabia_idp",0.152304763962864
"128","Ejdabia_idp",0.152304763962864
"129","Ejdabia_idp",0.152304763962864
"130","Ejdabia_non_displaced",1.71352524724094
"131","Ejdabia_non_displaced",1.71352524724094
"132","Ejdabia_non_displaced",1.71352524724094
"133","Ejdabia_non_displaced",1.71352524724094
"134","Ejdabia_non_displaced",1.71352524724094
"135","Misrata_non_displaced",3.39336165908142
"136","Misrata_non_displaced",3.39336165908142
"137","Misrata_idp",0.261426406146161
"138","Ejdabia_non_displaced",1.71352524724094
"139","Ghat_non_displaced",0.20201308472908
"140","Alkufra_non_displaced",0.390999461258864
"141","Alkufra_non_displaced",0.390999461258864
"142","Alkufra_non_displaced",0.390999461258864
"143","Sirt_idp",0.0978899249795213
"144","Sirt_idp",0.0978899249795213
"145","Derna_returnee",0.440763500595619
"146","Sebha_non_displaced",1.16970286724623
"147","Azzawya_non_displaced",3.08791320088098
"148","Ejdabia_idp",0.152304763962864
"149","Ejdabia_non_displaced",1.71352524724094
"150","Sirt_returnee",0.659429428397055
"151","Sirt_returnee",0.659429428397055
"152","Sirt_returnee",0.659429428397055
"153","Azzawya_non_displaced",3.08791320088098
"154","Ghat_non_displaced",0.20201308472908
"155","Ghat_idp",0.0927394651824775
"156","Misrata_idp",0.261426406146161
"157","Ghat_non_displaced",0.20201308472908
"158","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"159","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"160","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"161","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"162","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"163","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"164","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"165","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"166","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"167","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"168","Zwara_idp",0.078839777814389
"169","Ejdabia_non_displaced",1.71352524724094
"170","Sirt_idp",0.0978899249795213
"171","Sirt_idp",0.0978899249795213
"172","Sirt_idp",0.0978899249795213
"173","Sirt_idp",0.0978899249795213
"174","Sirt_idp",0.0978899249795213
"175","Sirt_idp",0.0978899249795213
"176","Sirt_idp",0.0978899249795213
"177","Tripoli_non_displaced",9.20057748058476
"178","Aljufra_non_displaced",0.319126600743572
"179","Aljufra_non_displaced",0.319126600743572
"180","Tripoli_non_displaced",9.20057748058476
"181","Ejdabia_non_displaced",1.71352524724094
"182","Ejdabia_idp",0.152304763962864
"183","Ejdabia_non_displaced",1.71352524724094
"184","Ejdabia_idp",0.152304763962864
"185","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"186","Alkufra_idp",0.0629631799018766
"187","Alkufra_idp",0.0629631799018766
"188","Alkufra_idp",0.0629631799018766
"189","Alkufra_idp",0.0629631799018766
"190","Alkufra_idp",0.0629631799018766
"191","Zwara_idp",0.078839777814389
"192","Tripoli_non_displaced",9.20057748058476
"193","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"194","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"195","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"196","Tripoli_non_displaced",9.20057748058476
"197","Sebha_idp",0.143601023876208
"198","Sebha_non_displaced",1.16970286724623
"199","Aljufra_non_displaced",0.319126600743572
"200","Aljufra_non_displaced",0.319126600743572
"201","Aljufra_idp",0.015365648502883
"202","Aljufra_idp",0.015365648502883
"203","Aljufra_idp",0.015365648502883
"204","Aljfara_idp",0.182780916831681
"205","Azzawya_non_displaced",3.08791320088098
"206","Zwara_idp",0.078839777814389
"207","Zwara_idp",0.078839777814389
"208","Murzuq_non_displaced",0.480424419524465
"209","Murzuq_non_displaced",0.480424419524465
"210","Murzuq_non_displaced",0.480424419524465
"211","Murzuq_idp",0.0648702564246124
"212","Murzuq_non_displaced",0.480424419524465
"213","Murzuq_non_displaced",0.480424419524465
"214","Aljfara_idp",0.182780916831681
"215","Tripoli_idp",0.472766247690888
"216","Zwara_non_displaced",3.3476382963885
"217","Misrata_non_displaced",3.39336165908142
"218","Aljufra_non_displaced",0.319126600743572
"219","Aljufra_non_displaced",0.319126600743572
"220","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"221","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"222","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"223","Al Jabal Al Gharbi_idp",0.0998265007311487
"224","Azzawya_non_displaced",3.08791320088098
"225","Sebha_idp",0.143601023876208
"226","Sebha_idp",0.143601023876208
"227","Sirt_non_displaced",0.870982671613773
"228","Sirt_non_displaced",0.870982671613773
"229","Sirt_non_displaced",0.870982671613773
"230","Sirt_non_displaced",0.870982671613773
"231","Al Jabal Al Gharbi_returnee",0.127126471001521
"232","Al Jabal Al Gharbi_returnee",0.127126471001521
"233","Al Jabal Al Gharbi_returnee",0.127126471001521
"234","Alkufra_non_displaced",0.390999461258864
"235","Alkufra_returnee",0.0163711946181452
"236","Azzawya_non_displaced",3.08791320088098
"237","Sebha_idp",0.143601023876208
"238","Aljufra_idp",0.015365648502883
"239","Aljufra_idp",0.015365648502883
"240","Aljufra_non_displaced",0.319126600743572
"241","Azzawya_non_displaced",3.08791320088098
"242","Alkufra_returnee",0.0163711946181452
"243","Sirt_returnee",0.659429428397055
"244","Sirt_returnee",0.659429428397055
"245","Sirt_returnee",0.659429428397055
"246","Zwara_idp",0.078839777814389
"247","Sirt_returnee",0.659429428397055
"248","Sirt_returnee",0.659429428397055
"249","Sirt_returnee",0.659429428397055
"250","Sirt_returnee",0.659429428397055
"251","Azzawya_non_displaced",3.08791320088098
"252","Sebha_idp",0.143601023876208
"253","Tripoli_idp",0.472766247690888
"254","Alkufra_non_displaced",0.390999461258864
"255","Sebha_returnee",0.0264084802914
"256","Alkufra_returnee",0.0163711946181452
"257","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"258","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"259","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"260","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"261","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"262","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"263","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"264","Azzawya_non_displaced",3.08791320088098
"265","Alkufra_non_displaced",0.390999461258864
"266","Benghazi_returnee",1.91459170445958
"267","Al Jabal Al Gharbi_returnee",0.127126471001521
"268","Al Jabal Al Gharbi_returnee",0.127126471001521
"269","Aljfara_non_displaced",4.10934120626399
"270","Aljfara_non_displaced",4.10934120626399
"271","Aljfara_non_displaced",4.10934120626399
"272","Alkufra_idp",0.0629631799018766
"273","Alkufra_idp",0.0629631799018766
"274","Alkufra_idp",0.0629631799018766
"275","Aljfara_non_displaced",4.10934120626399
"276","Murzuq_non_displaced",0.480424419524465
"277","Murzuq_non_displaced",0.480424419524465
"278","Murzuq_non_displaced",0.480424419524465
"279","Sebha_non_displaced",1.16970286724623
"280","Sebha_idp",0.143601023876208
"281","Sebha_non_displaced",1.16970286724623
"282","Aljfara_idp",0.182780916831681
"283","Sebha_idp",0.143601023876208
"284","Benghazi_idp",0.281275410881465
"285","Zwara_idp",0.078839777814389
"286","Azzawya_non_displaced",3.08791320088098
"287","Alkufra_non_displaced",0.390999461258864
"288","Derna_non_displaced",2.06486330930683
"289","Benghazi_non_displaced",5.76937266099452
"290","Zwara_non_displaced",3.3476382963885
"291","Zwara_non_displaced",3.3476382963885
"292","Zwara_non_displaced",3.3476382963885
"293","Zwara_non_displaced",3.3476382963885
"294","Azzawya_non_displaced",3.08791320088098
"295","Benghazi_idp",0.281275410881465
"296","Benghazi_non_displaced",5.76937266099452
"297","Zwara_non_displaced",3.3476382963885
"298","Benghazi_non_displaced",5.76937266099452
"299","Zwara_non_displaced",3.3476382963885
"300","Ejdabia_idp",0.152304763962864
"301","Ejdabia_non_displaced",1.71352524724094
"302","Ejdabia_idp",0.152304763962864
"303","Ejdabia_idp",0.152304763962864
"304","Ejdabia_idp",0.152304763962864
"305","Azzawya_idp",0.122755713958694
"306","Azzawya_idp",0.122755713958694
"307","Azzawya_non_displaced",3.08791320088098
"308","Sirt_non_displaced",0.870982671613773
"309","Sirt_non_displaced",0.870982671613773
"310","Sirt_non_displaced",0.870982671613773
"311","Sirt_non_displaced",0.870982671613773
"312","Alkufra_returnee",0.0163711946181452
"313","Sirt_non_displaced",0.870982671613773
"314","Sirt_non_displaced",0.870982671613773
"315","Aljfara_returnee",0.0642928679484863
"316","Ejdabia_idp",0.152304763962864
"317","Ejdabia_idp",0.152304763962864
"318","Ejdabia_idp",0.152304763962864
"319","Ejdabia_idp",0.152304763962864
"320","Aljufra_idp",0.015365648502883
"321","Aljufra_idp",0.015365648502883
"322","Benghazi_idp",0.281275410881465
"323","Alkufra_non_displaced",0.390999461258864
"324","Ejdabia_non_displaced",1.71352524724094
"325","Ejdabia_non_displaced",1.71352524724094
"326","Ejdabia_non_displaced",1.71352524724094
"327","Ejdabia_non_displaced",1.71352524724094
"328","Ejdabia_non_displaced",1.71352524724094
"329","Benghazi_non_displaced",5.76937266099452
"330","Aljfara_non_displaced",4.10934120626399
"331","Ghat_non_displaced",0.20201308472908
"332","Alkufra_returnee",0.0163711946181452
"333","Ghat_non_displaced",0.20201308472908
"334","Alkufra_non_displaced",0.390999461258864
"335","Zwara_non_displaced",3.3476382963885
"336","Aljfara_returnee",0.0642928679484863
"337","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"338","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"339","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"340","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"341","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"342","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"343","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"344","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"345","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"346","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"347","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"348","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"349","Murzuq_non_displaced",0.480424419524465
"350","Murzuq_non_displaced",0.480424419524465
"351","Murzuq_idp",0.0648702564246124
"352","Murzuq_non_displaced",0.480424419524465
"353","Murzuq_non_displaced",0.480424419524465
"354","Murzuq_non_displaced",0.480424419524465
"355","Murzuq_non_displaced",0.480424419524465
"356","Zwara_non_displaced",3.3476382963885
"357","Alkufra_idp",0.0629631799018766
"358","Alkufra_idp",0.0629631799018766
"359","Al Jabal Al Gharbi_returnee",0.127126471001521
"360","Benghazi_idp",0.281275410881465
"361","Zwara_non_displaced",3.3476382963885
"362","Zwara_non_displaced",3.3476382963885
"363","Azzawya_non_displaced",3.08791320088098
"364","Azzawya_non_displaced",3.08791320088098
"365","Zwara_idp",0.078839777814389
"366","Zwara_idp",0.078839777814389
"367","Azzawya_non_displaced",3.08791320088098
"368","Aljfara_idp",0.182780916831681
"369","Aljfara_idp",0.182780916831681
"370","Aljfara_returnee",0.0642928679484863
"371","Aljfara_idp",0.182780916831681
"372","Azzawya_idp",0.122755713958694
"373","Al Jabal Al Gharbi_returnee",0.127126471001521
"374","Aljfara_idp",0.182780916831681
"375","Tripoli_idp",0.472766247690888
"376","Azzawya_idp",0.122755713958694
"377","Alkufra_non_displaced",0.390999461258864
"378","Alkufra_non_displaced",0.390999461258864
"379","Al Jabal Al Gharbi_returnee",0.127126471001521
"380","Murzuq_non_displaced",0.480424419524465
"381","Murzuq_non_displaced",0.480424419524465
"382","Murzuq_non_displaced",0.480424419524465
"383","Ejdabia_non_displaced",1.71352524724094
"384","Azzawya_non_displaced",3.08791320088098
"385","Aljfara_non_displaced",4.10934120626399
"386","Tripoli_non_displaced",9.20057748058476
"387","Aljfara_idp",0.182780916831681
"388","Zwara_non_displaced",3.3476382963885
"389","Aljfara_idp",0.182780916831681
"390","Derna_non_displaced",2.06486330930683
"391","Derna_non_displaced",2.06486330930683
"392","Derna_idp",0.0174379167371313
"393","Aljfara_idp",0.182780916831681
"394","Zwara_non_displaced",3.3476382963885
"395","Zwara_idp",0.078839777814389
"396","Zwara_idp",0.078839777814389
"397","Zwara_idp",0.078839777814389
"398","Zwara_idp",0.078839777814389
"399","Zwara_idp",0.078839777814389
"400","Zwara_idp",0.078839777814389
"401","Zwara_non_displaced",3.3476382963885
"402","Zwara_non_displaced",3.3476382963885
"403","Benghazi_non_displaced",5.76937266099452
"404","Tripoli_returnee",0.540743039960993
"405","Zwara_non_displaced",3.3476382963885
"406","Tripoli_idp",0.472766247690888
"407","Misrata_non_displaced",3.39336165908142
"408","Misrata_non_displaced",3.39336165908142
"409","Misrata_non_displaced",3.39336165908142
"410","Misrata_idp",0.261426406146161
"411","Misrata_idp",0.261426406146161
"412","Aljfara_non_displaced",4.10934120626399
"413","Aljfara_idp",0.182780916831681
"414","Aljfara_returnee",0.0642928679484863
"415","Aljfara_returnee",0.0642928679484863
"416","Zwara_non_displaced",3.3476382963885
"417","Benghazi_returnee",1.91459170445958
"418","Sirt_non_displaced",0.870982671613773
"419","Sirt_non_displaced",0.870982671613773
"420","Sirt_non_displaced",0.870982671613773
"421","Sirt_non_displaced",0.870982671613773
"422","Azzawya_non_displaced",3.08791320088098
"423","Tripoli_non_displaced",9.20057748058476
"424","Aljfara_idp",0.182780916831681
"425","Aljfara_non_displaced",4.10934120626399
"426","Azzawya_idp",0.122755713958694
"427","Aljfara_idp",0.182780916831681
"428","Aljfara_idp",0.182780916831681
"429","Aljfara_idp",0.182780916831681
"430","Zwara_non_displaced",3.3476382963885
"431","Al Jabal Al Gharbi_returnee",0.127126471001521
"432","Azzawya_idp",0.122755713958694
"433","Ejdabia_non_displaced",1.71352524724094
"434","Ejdabia_non_displaced",1.71352524724094
"435","Ejdabia_idp",0.152304763962864
"436","Ejdabia_idp",0.152304763962864
"437","Ejdabia_non_displaced",1.71352524724094
"438","Ejdabia_non_displaced",1.71352524724094
"439","Ejdabia_non_displaced",1.71352524724094
"440","Ejdabia_non_displaced",1.71352524724094
"441","Alkufra_non_displaced",0.390999461258864
"442","Zwara_non_displaced",3.3476382963885
"443","Sirt_non_displaced",0.870982671613773
"444","Sirt_non_displaced",0.870982671613773
"445","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"446","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"447","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"448","Al Jabal Al Gharbi_non_displaced",1.45140988206254
"449","Aljufra_idp",0.015365648502883
"450","Aljufra_idp",0.015365648502883
"451","Aljufra_non_displaced",0.319126600743572
"452","Aljufra_idp",0.015365648502883
"453","Aljufra_non_displaced",0.319126600743572
"454","Aljufra_idp",0.015365648502883
"455","Azzawya_idp",0.122755713958694
"456","Ghat_non_displaced",0.20201308472908
"457","Ghat_non_displaced",0.20201308472908
"458","Ghat_non_displaced",0.20201308472908
"459","Alkufra_returnee",0.0163711946181452
"460","Alkufra_returnee",0.0163711946181452
"461","Zwara_non_displaced",3.3476382963885
"462","Ejdabia_idp",0.152304763962864
"463","Ejdabia_idp",0.152304763962864
"464","Ejdabia_non_displaced",1.71352524724094
"465","Ejdabia_non_displaced",1.71352524724094
"466","Murzuq_returnee",0.0124918318899758
"467","Misrata_non_displaced",3.39336165908142
"468","Zwara_non_displaced",3.3476382963885
"469","Zwara_non_displaced",3.3476382963885
"470","Zwara_idp",0.078839777814389
"471","Azzawya_idp",0.122755713958694
"472","Azzawya_idp",0.122755713958694
"473","Sebha_idp",0.143601023876208
"474","Azzawya_idp",0.122755713958694
"475","Derna_idp",0.0174379167371313
"476","Derna_idp",0.0174379167371313
"477","Derna_idp",0.0174379167371313
"478","Derna_non_displaced",2.06486330930683
"479","Azzawya_idp",0.122755713958694
"480","Azzawya_idp",0.122755713958694
"481","Al Jabal Al Gharbi_returnee",0.127126471001521
"482","Aljufra_idp",0.015365648502883
"483","Misrata_non_displaced",3.39336165908142
"484","Misrata_non_displaced",3.39336165908142
"485","Misrata_non_displaced",3.39336165908142
"486","Misrata_non_displaced",3.39336165908142
"487","Misrata_non_displaced",3.39336165908142
"488","Misrata_non_displaced",3.39336165908142
"489","Murzuq_non_displaced",0.480424419524465
"490","Murzuq_idp",0.0648702564246124
"491","Murzuq_idp",0.0648702564246124
"492","Murzuq_idp",0.0648702564246124
"493","Aljufra_idp",0.015365648502883
"494","Aljufra_idp",0.015365648502883
"495","Benghazi_returnee",1.91459170445958
"496","Ejdabia_idp",0.152304763962864
"497","Ejdabia_idp",0.152304763962864
"498","Ejdabia_non_displaced",1.71352524724094
"499","Ejdabia_idp",0.152304763962864
"500","Murzuq_idp",0.0648702564246124
"501","Aljfara_idp",0.182780916831681
"502","Sebha_idp",0.143601023876208
"503","Sebha_returnee",0.0264084802914
"504","Aljfara_idp",0.182780916831681
"505","Zwara_non_displaced",3.3476382963885
"506","Murzuq_idp",0.0648702564246124
"507","Azzawya_idp",0.122755713958694
"508","Murzuq_non_displaced",0.480424419524465
"509","Murzuq_non_displaced",0.480424419524465
"510","Murzuq_non_displaced",0.480424419524465
"511","Murzuq_non_displaced",0.480424419524465
"512","Murzuq_non_displaced",0.480424419524465
"513","Murzuq_non_displaced",0.480424419524465
"514","Murzuq_non_displaced",0.480424419524465
"515","Murzuq_non_displaced",0.480424419524465
"516","Murzuq_non_displaced",0.480424419524465
"517","Murzuq_idp",0.0648702564246124
"518","Sirt_non_displaced",0.870982671613773
"519","Sirt_non_displaced",0.870982671613773
"520","Sirt_returnee",0.659429428397055
"521","Zwara_non_displaced",3.3476382963885
"522","Azzawya_idp",0.122755713958694
"523","Murzuq_non_displaced",0.480424419524465
"524","Murzuq_non_displaced",0.480424419524465
"525","Murzuq_non_displaced",0.480424419524465
"526","Aljfara_idp",0.182780916831681
"527","Aljfara_idp",0.182780916831681
"528","Ejdabia_idp",0.152304763962864
"529","Ejdabia_idp",0.152304763962864
"530","Ejdabia_idp",0.152304763962864
"531","Ejdabia_idp",0.152304763962864
"532","Ghat_non_displaced",0.20201308472908
"533","Ghat_non_displaced",0.20201308472908
"534","Sirt_idp",0.0978899249795213
"535","Sirt_idp",0.0978899249795213
"536","Zwara_non_displaced",3.3476382963885
"537","Misrata_non_displaced",3.39336165908142
"538","Zwara_non_displaced",3.3476382963885
"539","Murzuq_non_displaced",0.480424419524465
"540","Murzuq_non_displaced",0.480424419524465
"541","Alkufra_non_displaced",0.390999461258864
"542","Alkufra_non_displaced",0.390999461258864
"543","Alkufra_returnee",0.0163711946181452
"544","Alkufra_returnee",0.0163711946181452
"545","Alkufra_returnee",0.0163711946181452
"546","Tripoli_non_displaced",9.20057748058476
"547","Aljufra_idp",0.015365648502883
"548","Aljufra_idp",0.015365648502883
"549","Aljufra_non_displaced",0.319126600743572
"550","Aljufra_non_displaced",0.319126600743572
"551","Alkufra_idp",0.0629631799018766
"552","Derna_idp",0.0174379167371313
"553","Derna_idp",0.0174379167371313
"554","Derna_non_displaced",2.06486330930683
"555","Azzawya_non_displaced",3.08791320088098
"556","Sebha_idp",0.143601023876208
"557","Sebha_returnee",0.0264084802914
"558","Sebha_non_displaced",1.16970286724623
"559","Sebha_returnee",0.0264084802914
"560","Azzawya_non_displaced",3.08791320088098
"561","Azzawya_non_displaced",3.08791320088098
"562","Azzawya_non_displaced",3.08791320088098
"563","Alkufra_non_displaced",0.390999461258864
"564","Alkufra_non_displaced",0.390999461258864
"565","Zwara_idp",0.078839777814389
"566","Zwara_idp",0.078839777814389
"567","Azzawya_idp",0.122755713958694
"568","Benghazi_idp",0.281275410881465
"569","Sebha_returnee",0.0264084802914
"570","Sebha_non_displaced",1.16970286724623
"571","Zwara_idp",0.078839777814389
"572","Zwara_non_displaced",3.3476382963885
"573","Zwara_idp",0.078839777814389
"574","Benghazi_non_displaced",5.76937266099452
"575","Al Jabal Al Gharbi_returnee",0.127126471001521
"576","Zwara_non_displaced",3.3476382963885
"577","Azzawya_idp",0.122755713958694
"578","Zwara_non_displaced",3.3476382963885
"579","Murzuq_non_displaced",0.480424419524465
"580","Murzuq_non_displaced",0.480424419524465
"581","Murzuq_idp",0.0648702564246124
"582","Tripoli_idp",0.472766247690888
"583","Al Jabal Al Gharbi_returnee",0.127126471001521
"584","Tripoli_idp",0.472766247690888
"585","Al Jabal Al Gharbi_returnee",0.127126471001521
"586","Zwara_non_displaced",3.3476382963885
"587","Sebha_returnee",0.0264084802914
"588","Sebha_returnee",0.0264084802914
"589","Sebha_returnee",0.0264084802914
"590","Azzawya_idp",0.122755713958694
"591","Sirt_returnee",0.659429428397055
"592","Sirt_returnee",0.659429428397055
"593","Sirt_returnee",0.659429428397055
"594","Sirt_returnee",0.659429428397055
"595","Ejdabia_non_displaced",1.71352524724094
"596","Ejdabia_non_displaced",1.71352524724094
"597","Ejdabia_non_displaced",1.71352524724094
"598","Ejdabia_non_displaced",1.71352524724094
"599","Ghat_non_displaced",0.20201308472908
"600","Azzawya_non_displaced",3.08791320088098
"601","Alkufra_non_displaced",0.390999461258864
"602","Zwara_non_displaced",3.3476382963885
"603","Zwara_non_displaced",3.3476382963885
"604","Azzawya_idp",0.122755713958694
"605","Azzawya_idp",0.122755713958694
"606","Azzawya_returnee",0.00987904955345319
"607","Zwara_non_displaced",3.3476382963885
"608","Al Jabal Al Gharbi_idp",0.0998265007311487
"609","Al Jabal Al Gharbi_idp",0.0998265007311487
"610","Al Jabal Al Gharbi_returnee",0.127126471001521
"611","Al Jabal Al Gharbi_returnee",0.127126471001521
"612","Aljufra_idp",0.015365648502883
"613","Aljufra_idp",0.015365648502883
"614","Aljufra_non_displaced",0.319126600743572
"615","Aljufra_idp",0.015365648502883
"616","Aljufra_idp",0.015365648502883
"617","Aljufra_non_displaced",0.319126600743572
"618","Aljufra_idp",0.015365648502883
"619","Aljufra_idp",0.015365648502883
