"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"1321","health_score","strata.names","1","Aljufra_idp","96% (92%-100%)",NA,0.91752457754153,1.00455334453639,NA,NA,NA
"1322","health_score","strata.names","3","Aljufra_idp","4% (0%-8%)",NA,-0.00455334453639234,0.0824754224584703,NA,NA,NA
"1323","health_score","strata.names","1","Aljufra_non_displaced","96% (92%-99%)",NA,0.918373737090263,0.993906964664123,NA,NA,NA
"1324","health_score","strata.names","2","Aljufra_non_displaced","1% (-1%-3%)",NA,-0.00842492471037634,0.0259687843594991,NA,NA,NA
"1325","health_score","strata.names","3","Aljufra_non_displaced","4% (0%-7%)",NA,0.00115363501629577,0.0690218035801955,NA,NA,NA
"1326","health_score","strata.names","1","Alkufra_idp","80% (72%-87%)",NA,0.717911754866735,0.874321254842003,NA,NA,NA
"1327","health_score","strata.names","2","Alkufra_idp","4% (0%-8%)",NA,0.0013321119465571,0.0763377909660642,NA,NA,NA
"1328","health_score","strata.names","3","Alkufra_idp","16% (9%-23%)",NA,0.0850267171109089,0.225652894539576,NA,NA,NA
"1329","health_score","strata.names","4","Alkufra_idp","1% (-1%-3%)",NA,-0.0093246739512903,0.0287421496794456,NA,NA,NA
"1330","health_score","strata.names","1","Alkufra_non_displaced","27% (19%-35%)",NA,0.189870169131398,0.353989479991409,NA,NA,NA
"1331","health_score","strata.names","2","Alkufra_non_displaced","2% (-1%-4%)",NA,-0.00666831539850193,0.0417560346967475,NA,NA,NA
"1332","health_score","strata.names","3","Alkufra_non_displaced","71% (63%-79%)",NA,0.626887230356699,0.794165401222248,NA,NA,NA
"1333","health_score","strata.names","1","Alkufra_returnee","24% (14%-33%)",NA,0.143637513614676,0.331362486385324,NA,NA,NA
"1334","health_score","strata.names","2","Alkufra_returnee","2% (-1%-6%)",NA,-0.00943599495636692,0.0594359949563669,NA,NA,NA
"1335","health_score","strata.names","3","Alkufra_returnee","74% (64%-83%)",NA,0.640452134115108,0.834547865884892,NA,NA,NA
"1336","health_score","strata.names","1","Azzawya_idp","21% (13%-28%)",NA,0.130189093846295,0.280525191867991,NA,NA,NA
"1337","health_score","strata.names","2","Azzawya_idp","2% (-1%-4%)",NA,-0.00678541003266363,0.0424996957469493,NA,NA,NA
"1338","health_score","strata.names","3","Azzawya_idp","76% (68%-84%)",NA,0.679337252444787,0.838519890412355,NA,NA,NA
"1339","health_score","strata.names","4","Azzawya_idp","2% (-1%-4%)",NA,-0.00678541003266363,0.0424996957469493,NA,NA,NA
"1340","health_score","strata.names","1","Azzawya_non_displaced","27% (19%-35%)",NA,0.190610915361504,0.351761965994429,NA,NA,NA
"1341","health_score","strata.names","2","Azzawya_non_displaced","3% (0%-5%)",NA,-0.00310539792617922,0.0539528555532979,NA,NA,NA
"1342","health_score","strata.names","3","Azzawya_non_displaced","65% (57%-74%)",NA,0.566241294647648,0.738843451115064,NA,NA,NA
"1343","health_score","strata.names","4","Azzawya_non_displaced","5% (1%-9%)",NA,0.0110309130816572,0.0906640021725801,NA,NA,NA
"1344","health_score","strata.names","1","Azzawya_returnee","16% (6%-25%)",NA,0.0623675753542447,0.253421898329966,NA,NA,NA
"1345","health_score","strata.names","2","Azzawya_returnee","4% (-1%-8%)",NA,-0.0131160880858626,0.0832915266823538,NA,NA,NA
"1346","health_score","strata.names","3","Azzawya_returnee","77% (66%-88%)",NA,0.662008231410258,0.881851417712549,NA,NA,NA
"1347","health_score","strata.names","4","Azzawya_returnee","4% (-1%-8%)",NA,-0.0131160880858627,0.0832915266823539,NA,NA,NA
"1348","health_score","strata.names","1","Benghazi_idp","80% (73%-88%)",NA,0.729643769902009,0.877499087240848,NA,NA,NA
"1349","health_score","strata.names","2","Benghazi_idp","4% (1%-8%)",NA,0.00621455046453514,0.0830711638211791,NA,NA,NA
"1350","health_score","strata.names","3","Benghazi_idp","12% (6%-19%)",NA,0.0634608614362991,0.186539138563701,NA,NA,NA
"1351","health_score","strata.names","4","Benghazi_idp","3% (0%-6%)",NA,-0.00325762713563141,0.05682905570706,NA,NA,NA
"1352","health_score","strata.names","1","Benghazi_non_displaced","86% (80%-93%)",NA,0.799196388075231,0.928076339197496,NA,NA,NA
"1353","health_score","strata.names","2","Benghazi_non_displaced","2% (-1%-4%)",NA,-0.00690668840976237,0.0432703247733987,NA,NA,NA
"1354","health_score","strata.names","3","Benghazi_non_displaced","10% (4%-16%)",NA,0.0436671304053273,0.156332869594673,NA,NA,NA
"1355","health_score","strata.names","4","Benghazi_non_displaced","2% (-1%-4%)",NA,-0.00690668840976237,0.0432703247733987,NA,NA,NA
"1356","health_score","strata.names","1","Benghazi_returnee","88% (82%-94%)",NA,0.819756327450581,0.938864362204591,NA,NA,NA
"1357","health_score","strata.names","2","Benghazi_returnee","4% (1%-8%)",NA,0.00597614110532602,0.0802307554463981,NA,NA,NA
"1358","health_score","strata.names","3","Benghazi_returnee","5% (1%-9%)",NA,0.0112368275198215,0.0922114483422475,NA,NA,NA
"1359","health_score","strata.names","4","Benghazi_returnee","3% (0%-5%)",NA,-0.00315455012750759,0.0548786880585421,NA,NA,NA
"1360","health_score","strata.names","1","Derna_idp","87% (79%-94%)",NA,0.791616212240586,0.940091104832585,NA,NA,NA
"1361","health_score","strata.names","3","Derna_idp","13% (6%-21%)",NA,0.0599088951674152,0.208383787759414,NA,NA,NA
"1362","health_score","strata.names","1","Derna_non_displaced","86% (79%-92%)",NA,0.787904746946733,0.923633714591728,NA,NA,NA
"1363","health_score","strata.names","2","Derna_non_displaced","1% (-1%-3%)",NA,-0.00923501362483558,0.0284657828556048,NA,NA,NA
"1364","health_score","strata.names","3","Derna_non_displaced","13% (7%-20%)",NA,0.0686847600439731,0.200546009186796,NA,NA,NA
"1365","health_score","strata.names","1","Derna_returnee","68% (59%-77%)",NA,0.58994371986609,0.768546846171645,NA,NA,NA
"1366","health_score","strata.names","2","Derna_returnee","1% (-1%-3%)",NA,-0.00906076808474435,0.0279286926130462,NA,NA,NA
"1367","health_score","strata.names","3","Derna_returnee","30% (21%-39%)",NA,0.214056525405621,0.389717059500039,NA,NA,NA
"1368","health_score","strata.names","4","Derna_returnee","1% (-1%-3%)",NA,-0.00906076808474436,0.0279286926130462,NA,NA,NA
"1369","health_score","strata.names","1","Ejdabia_idp","84% (77%-91%)",NA,0.766896707184103,0.90583056554317,NA,NA,NA
"1370","health_score","strata.names","2","Ejdabia_idp","7% (2%-12%)",NA,0.0239639810442675,0.121490564410278,NA,NA,NA
"1371","health_score","strata.names","3","Ejdabia_idp","9% (4%-14%)",NA,0.0369272196810873,0.144890962137095,NA,NA,NA
"1372","health_score","strata.names","1","Ejdabia_non_displaced","87% (81%-93%)",NA,0.807728100532473,0.931402334250135,NA,NA,NA
"1373","health_score","strata.names","2","Ejdabia_non_displaced","6% (2%-10%)",NA,0.0169695671901475,0.104769563244635,NA,NA,NA
"1374","health_score","strata.names","3","Ejdabia_non_displaced","5% (1%-9%)",NA,0.011342681696188,0.0930051443907686,NA,NA,NA
"1375","health_score","strata.names","4","Ejdabia_non_displaced","2% (-1%-4%)",NA,-0.00661126994243534,0.0413938786380875,NA,NA,NA
"1376","health_score","strata.names","1","Ejdabia_returnee","75% (64%-86%)",NA,0.639483149684442,0.860516850315558,NA,NA,NA
"1377","health_score","strata.names","2","Ejdabia_returnee","20% (10%-30%)",NA,0.0979089067525172,0.302091093247483,NA,NA,NA
"1378","health_score","strata.names","3","Ejdabia_returnee","3% (-1%-8%)",NA,-0.012481446873186,0.0791481135398526,NA,NA,NA
"1379","health_score","strata.names","4","Ejdabia_returnee","2% (-2%-5%)",NA,-0.016007356949715,0.0493406902830483,NA,NA,NA
"1380","health_score","strata.names","1","Ghat_idp","17% (10%-24%)",NA,0.101745730433607,0.243708815020939,NA,NA,NA
"1381","health_score","strata.names","2","Ghat_idp","1% (-1%-3%)",NA,-0.00873128560893544,0.0269131037907536,NA,NA,NA
"1382","health_score","strata.names","3","Ghat_idp","82% (75%-89%)",NA,0.745757538010745,0.890606098352892,NA,NA,NA
"1383","health_score","strata.names","1","Ghat_non_displaced","24% (16%-32%)",NA,0.158134856464839,0.318929363718647,NA,NA,NA
"1384","health_score","strata.names","2","Ghat_non_displaced","3% (0%-6%)",NA,-0.00333941856625141,0.0583852901258844,NA,NA,NA
"1385","health_score","strata.names","3","Ghat_non_displaced","73% (65%-82%)",NA,0.650584612506104,0.817305295750776,NA,NA,NA
"1386","health_score","strata.names","1","Ghat_returnee","32% (21%-43%)",NA,0.213691631132478,0.426308368867522,NA,NA,NA
"1387","health_score","strata.names","2","Ghat_returnee","15% (7%-23%)",NA,0.0660429016355601,0.227290431697773,NA,NA,NA
"1388","health_score","strata.names","3","Ghat_returnee","52% (41%-63%)",NA,0.406142852356993,0.633857147643007,NA,NA,NA
"1389","health_score","strata.names","4","Ghat_returnee","1% (-1%-4%)",NA,-0.0128058855597721,0.0394725522264387,NA,NA,NA
"1390","health_score","strata.names","1","Misrata_idp","65% (56%-74%)",NA,0.56472302372367,0.739624802363287,NA,NA,NA
"1391","health_score","strata.names","2","Misrata_idp","18% (11%-25%)",NA,0.111670983593078,0.253546407711269,NA,NA,NA
"1392","health_score","strata.names","3","Misrata_idp","16% (9%-22%)",NA,0.0898063962105007,0.223237082050369,NA,NA,NA
"1393","health_score","strata.names","4","Misrata_idp","1% (-1%-3%)",NA,-0.00835166449550351,0.0257429688433296,NA,NA,NA
"1394","health_score","strata.names","1","Misrata_non_displaced","73% (65%-81%)",NA,0.651860716720855,0.813656524658455,NA,NA,NA
"1395","health_score","strata.names","2","Misrata_non_displaced","16% (9%-22%)",NA,0.0889818241382583,0.221363003447949,NA,NA,NA
"1396","health_score","strata.names","3","Misrata_non_displaced","9% (4%-15%)",NA,0.0412679089059236,0.14838726350787,NA,NA,NA
"1397","health_score","strata.names","4","Misrata_non_displaced","2% (-1%-4%)",NA,-0.00655519178808494,0.0410379504087746,NA,NA,NA
"1398","health_score","strata.names","1","Misrata_returnee","50% (41%-59%)",NA,0.405238487378312,0.594761512621688,NA,NA,NA
"1399","health_score","strata.names","2","Misrata_returnee","44% (35%-54%)",NA,0.350269696056534,0.538619192832355,NA,NA,NA
"1400","health_score","strata.names","3","Misrata_returnee","5% (1%-9%)",NA,0.00647257506468196,0.0861200175279106,NA,NA,NA
"1401","health_score","strata.names","4","Misrata_returnee","1% (-1%-3%)",NA,-0.00889297608317508,0.0274114946016936,NA,NA,NA
"1402","health_score","strata.names","1","Murzuq_idp","84% (76%-92%)",NA,0.761400169694449,0.916760749845781,NA,NA,NA
"1403","health_score","strata.names","2","Murzuq_idp","1% (-1%-3%)",NA,-0.0110395565170448,0.0340280622641712,NA,NA,NA
"1404","health_score","strata.names","3","Murzuq_idp","8% (2%-14%)",NA,0.0229582396231512,0.137961300606734,NA,NA,NA
"1405","health_score","strata.names","4","Murzuq_idp","7% (2%-12%)",NA,0.015397752408869,0.12253328207389,NA,NA,NA
"1406","health_score","strata.names","1","Murzuq_non_displaced","86% (80%-93%)",NA,0.797554095015966,0.93060124478986,NA,NA,NA
"1407","health_score","strata.names","2","Murzuq_non_displaced","2% (-1%-5%)",NA,-0.00736756080956308,0.0462025122658738,NA,NA,NA
"1408","health_score","strata.names","3","Murzuq_non_displaced","2% (-1%-5%)",NA,-0.00736756080956307,0.0462025122658737,NA,NA,NA
"1409","health_score","strata.names","4","Murzuq_non_displaced","10% (4%-15%)",NA,0.0396151507559999,0.154559606525553,NA,NA,NA
"1410","health_score","strata.names","1","Murzuq_returnee","95% (88%-102%)",NA,0.878570266879334,1.01886563055656,NA,NA,NA
"1411","health_score","strata.names","3","Murzuq_returnee","3% (-2%-8%)",NA,-0.0246267029995616,0.0759087542816128,NA,NA,NA
"1412","health_score","strata.names","4","Murzuq_returnee","3% (-2%-8%)",NA,-0.0246267029995615,0.0759087542816128,NA,NA,NA
"1413","health_score","strata.names","1","Sebha_idp","80% (73%-88%)",NA,0.729643769902009,0.877499087240848,NA,NA,NA
"1414","health_score","strata.names","2","Sebha_idp","3% (0%-6%)",NA,-0.00325762713563138,0.0568290557070599,NA,NA,NA
"1415","health_score","strata.names","3","Sebha_idp","13% (7%-20%)",NA,0.0705553398481286,0.197301803009014,NA,NA,NA
"1416","health_score","strata.names","4","Sebha_idp","4% (0%-7%)",NA,0.0011827231831998,0.0702458482453716,NA,NA,NA
"1417","health_score","strata.names","1","Sebha_non_displaced","77% (69%-84%)",NA,0.686601227240297,0.844930304291235,NA,NA,NA
"1418","health_score","strata.names","2","Sebha_non_displaced","6% (2%-11%)",NA,0.0176270477449954,0.108499078381131,NA,NA,NA
"1419","health_score","strata.names","3","Sebha_non_displaced","16% (9%-23%)",NA,0.0932632643527844,0.23106105997154,NA,NA,NA
"1420","health_score","strata.names","4","Sebha_non_displaced","1% (-1%-3%)",NA,-0.00865262537822433,0.0266706433962423,NA,NA,NA
"1421","health_score","strata.names","1","Sebha_returnee","76% (67%-85%)",NA,0.673208709474535,0.848530420960247,NA,NA,NA
"1422","health_score","strata.names","3","Sebha_returnee","23% (14%-31%)",NA,0.142005891867001,0.314515847263434,NA,NA,NA
"1423","health_score","strata.names","4","Sebha_returnee","1% (-1%-3%)",NA,-0.0104395806193794,0.032178711054162,NA,NA,NA
"1424","health_score","strata.names","1","Sirt_idp","74% (65%-82%)",NA,0.651500108453191,0.820198004754356,NA,NA,NA
"1425","health_score","strata.names","2","Sirt_idp","16% (9%-23%)",NA,0.0901715866700274,0.230583130311105,NA,NA,NA
"1426","health_score","strata.names","3","Sirt_idp","8% (3%-14%)",NA,0.0315770243423513,0.138234296412366,NA,NA,NA
"1427","health_score","strata.names","4","Sirt_idp","2% (-1%-4%)",NA,-0.00716272600252547,0.0448985750591292,NA,NA,NA
"1428","health_score","strata.names","1","Sirt_non_displaced","83% (76%-90%)",NA,0.764818142967044,0.904906627675158,NA,NA,NA
"1429","health_score","strata.names","2","Sirt_non_displaced","7% (2%-12%)",NA,0.0241994717615588,0.122589519064129,NA,NA,NA
"1430","health_score","strata.names","3","Sirt_non_displaced","8% (3%-13%)",NA,0.0306485605584602,0.134489054120439,NA,NA,NA
"1431","health_score","strata.names","4","Sirt_non_displaced","1% (-1%-3%)",NA,-0.00881138914663211,0.0271600129998431,NA,NA,NA
"1432","health_score","strata.names","1","Sirt_returnee","97% (93%-100%)",NA,0.932160319596559,0.998874163162062,NA,NA,NA
"1433","health_score","strata.names","2","Sirt_returnee","2% (-1%-4%)",NA,-0.00655519178808495,0.0410379504087746,NA,NA,NA
"1434","health_score","strata.names","3","Sirt_returnee","2% (-1%-4%)",NA,-0.00655519178808496,0.0410379504087746,NA,NA,NA
"1435","health_score","strata.names","1","Tripoli_idp","88% (82%-95%)",NA,0.819510818034958,0.948910234596621,NA,NA,NA
"1436","health_score","strata.names","2","Tripoli_idp","2% (-1%-5%)",NA,-0.00797574904795926,0.050081012205854,NA,NA,NA
"1437","health_score","strata.names","3","Tripoli_idp","4% (0%-8%)",NA,0.00149675558862192,0.0827137707271675,NA,NA,NA
"1438","health_score","strata.names","4","Tripoli_idp","5% (1%-10%)",NA,0.00748003621784246,0.0977831216768944,NA,NA,NA
"1439","health_score","strata.names","1","Tripoli_non_displaced","91% (86%-96%)",NA,0.857653406391763,0.963775165036808,NA,NA,NA
"1440","health_score","strata.names","2","Tripoli_non_displaced","2% (-1%-4%)",NA,-0.00678541003266363,0.0424996957469493,NA,NA,NA
"1441","health_score","strata.names","3","Tripoli_non_displaced","6% (2%-11%)",NA,0.0174579626398709,0.107542037360129,NA,NA,NA
"1442","health_score","strata.names","4","Tripoli_non_displaced","1% (-1%-3%)",NA,-0.00857536979449012,0.026432512651633,NA,NA,NA
"1443","health_score","strata.names","1","Tripoli_returnee","91% (85%-96%)",NA,0.851612736492131,0.958732091094076,NA,NA,NA
"1444","health_score","strata.names","2","Tripoli_returnee","3% (0%-5%)",NA,-0.00315455012750761,0.0548786880585421,NA,NA,NA
"1445","health_score","strata.names","3","Tripoli_returnee","2% (-1%-4%)",NA,-0.00655519178808496,0.0410379504087746,NA,NA,NA
"1446","health_score","strata.names","4","Tripoli_returnee","5% (1%-9%)",NA,0.0112368275198215,0.0922114483422475,NA,NA,NA
"1447","health_score","strata.names","1","Ubari_idp","92% (87%-97%)",NA,0.869123888182181,0.97401336671978,NA,NA,NA
"1448","health_score","strata.names","2","Ubari_idp","2% (-1%-5%)",NA,-0.00743846603091656,0.0466541523054264,NA,NA,NA
"1449","health_score","strata.names","3","Ubari_idp","6% (1%-10%)",NA,0.012924420726448,0.104722638097081,NA,NA,NA
"1450","health_score","strata.names","1","Ubari_non_displaced","67% (59%-76%)",NA,0.58563549241229,0.759497250950542,NA,NA,NA
"1451","health_score","strata.names","2","Ubari_non_displaced","1% (-1%-3%)",NA,-0.00849948156622032,0.0261985966104681,NA,NA,NA
"1452","health_score","strata.names","3","Ubari_non_displaced","31% (22%-40%)",NA,0.224080495803369,0.395388530745304,NA,NA,NA
"1453","health_score","strata.names","4","Ubari_non_displaced","1% (-1%-3%)",NA,-0.00849948156622034,0.0261985966104681,NA,NA,NA
"1454","health_score","strata.names","1","Ubari_returnee","37% (28%-46%)",NA,0.279459840987137,0.45738226427602,NA,NA,NA
"1455","health_score","strata.names","2","Ubari_returnee","6% (2%-11%)",NA,0.0171293105869825,0.105677706956877,NA,NA,NA
"1456","health_score","strata.names","3","Ubari_returnee","56% (47%-65%)",NA,0.469890088949103,0.652916928594756,NA,NA,NA
"1457","health_score","strata.names","4","Ubari_returnee","1% (-1%-3%)",NA,-0.00842492471037634,0.0259687843594991,NA,NA,NA
"1458","health_score","strata.names","1","Wadi Ashshati_idp","67% (57%-77%)",NA,0.568364528626044,0.773098886008102,NA,NA,NA
"1459","health_score","strata.names","2","Wadi Ashshati_idp","10% (3%-16%)",NA,0.0329273734738843,0.162194577745628,NA,NA,NA
"1460","health_score","strata.names","3","Wadi Ashshati_idp","20% (11%-28%)",NA,0.108798366603751,0.281445535835274,NA,NA,NA
"1461","health_score","strata.names","4","Wadi Ashshati_idp","4% (0%-8%)",NA,-0.00430977234691354,0.0774805040542306,NA,NA,NA
"1462","health_score","strata.names","1","Wadi Ashshati_non_displaced","85% (78%-92%)",NA,0.78333183219763,0.915783212050158,NA,NA,NA
"1463","health_score","strata.names","3","Wadi Ashshati_non_displaced","12% (6%-18%)",NA,0.0628631505414126,0.184924460078056,NA,NA,NA
"1464","health_score","strata.names","4","Wadi Ashshati_non_displaced","3% (0%-6%)",NA,-0.00323123765387942,0.0563285827866228,NA,NA,NA
"1465","health_score","strata.names","1","Wadi Ashshati_returnee","61% (45%-77%)",NA,0.449566414770353,0.77265580745187,NA,NA,NA
"1466","health_score","strata.names","3","Wadi Ashshati_returnee","31% (15%-46%)",NA,0.152910165505879,0.458200945605232,NA,NA,NA
"1467","health_score","strata.names","4","Wadi Ashshati_returnee","8% (-1%-17%)",NA,-0.0082539006964723,0.174920567363139,NA,NA,NA
"1468","health_score","strata.names","1","Zwara_idp","84% (77%-91%)",NA,0.772195451030141,0.914079058773781,NA,NA,NA
"1469","health_score","strata.names","2","Zwara_idp","1% (-1%-3%)",NA,-0.00941609232336178,0.0290239354606167,NA,NA,NA
"1470","health_score","strata.names","3","Zwara_idp","14% (7%-20%)",NA,0.0701277279396688,0.2043820759819,NA,NA,NA
"1471","health_score","strata.names","4","Zwara_idp","1% (-1%-3%)",NA,-0.00941609232336178,0.0290239354606167,NA,NA,NA
"1472","health_score","strata.names","1","Zwara_non_displaced","84% (77%-91%)",NA,0.769416869688895,0.909828413329973,NA,NA,NA
"1473","health_score","strata.names","2","Zwara_non_displaced","1% (-1%-3%)",NA,-0.00906076808474435,0.0279286926130462,NA,NA,NA
"1474","health_score","strata.names","3","Zwara_non_displaced","11% (5%-17%)",NA,0.0525886677308918,0.173826426608731,NA,NA,NA
"1475","health_score","strata.names","4","Zwara_non_displaced","4% (0%-7%)",NA,0.00127863856373167,0.0741930595494759,NA,NA,NA
"1476","health_score","strata.names","1","Zwara_returnee","87% (80%-93%)",NA,0.801318619433903,0.93201471389943,NA,NA,NA
"1477","health_score","strata.names","2","Zwara_returnee","3% (0%-6%)",NA,-0.00345500756039378,0.0605978647032509,NA,NA,NA
"1478","health_score","strata.names","3","Zwara_returnee","10% (5%-16%)",NA,0.0458899888430685,0.163633820680741,NA,NA,NA
"1479","wash_score","strata.names","1","Al Jabal Al Gharbi_idp","72% (64%-81%)",NA,0.637334408081935,0.807110036362509,NA,NA,NA
"1480","wash_score","strata.names","2","Al Jabal Al Gharbi_idp","27% (18%-35%)",NA,0.184524189225341,0.352512847811696,NA,NA,NA
"1481","wash_score","strata.names","3","Al Jabal Al Gharbi_idp","1% (-1%-3%)",NA,-0.00889294253177653,0.027411461050295,NA,NA,NA
"1482","wash_score","strata.names","1","Al Jabal Al Gharbi_non_displaced","78% (70%-86%)",NA,0.701869806511517,0.855652317382288,NA,NA,NA
"1483","wash_score","strata.names","2","Al Jabal Al Gharbi_non_displaced","21% (14%-29%)",NA,0.13662479781538,0.288153963246567,NA,NA,NA
"1484","wash_score","strata.names","3","Al Jabal Al Gharbi_non_displaced","1% (-1%-3%)",NA,-0.00849944949939698,0.0261985645436448,NA,NA,NA
"1485","wash_score","strata.names","1","Al Jabal Al Gharbi_returnee","50% (41%-59%)",NA,0.405238662529263,0.594761337470737,NA,NA,NA
"1486","wash_score","strata.names","2","Al Jabal Al Gharbi_returnee","47% (38%-57%)",NA,0.377607234394759,0.566837210049685,NA,NA,NA
"1487","wash_score","strata.names","3","Al Jabal Al Gharbi_returnee","3% (0%-6%)",NA,-0.00336753515722831,0.0589230907127839,NA,NA,NA
"1488","wash_score","strata.names","1","Aljfara_idp","71% (63%-80%)",NA,0.627226881283786,0.79869904464214,NA,NA,NA
"1489","wash_score","strata.names","2","Aljfara_idp","19% (12%-27%)",NA,0.119436598165853,0.269452290723036,NA,NA,NA
"1490","wash_score","strata.names","3","Aljfara_idp","9% (4%-15%)",NA,0.0376574242383864,0.147527760946799,NA,NA,NA
"1491","wash_score","strata.names","1","Aljfara_non_displaced","92% (86%-97%)",NA,0.861075426822182,0.972257906511152,NA,NA,NA
"1492","wash_score","strata.names","2","Aljfara_non_displaced","5% (1%-10%)",NA,0.00739175125517993,0.0967749154114867,NA,NA,NA
"1493","wash_score","strata.names","3","Aljfara_non_displaced","3% (0%-7%)",NA,-0.00374630011567727,0.0662463001156773,NA,NA,NA
"1494","wash_score","strata.names","1","Aljfara_returnee","91% (85%-97%)",NA,0.852160101665281,0.966021716516537,NA,NA,NA
"1495","wash_score","strata.names","2","Aljfara_returnee","5% (1%-9%)",NA,0.00713861141260038,0.0938714895975006,NA,NA,NA
"1496","wash_score","strata.names","3","Aljfara_returnee","4% (0%-8%)",NA,0.00141014412683271,0.0793979366812481,NA,NA,NA
"1497","wash_score","strata.names","1","Aljufra_idp","13% (5%-21%)",NA,0.0542751516383209,0.205465108101939,NA,NA,NA
"1498","wash_score","strata.names","2","Aljufra_idp","87% (79%-95%)",NA,0.794534891898061,0.945724848361679,NA,NA,NA
"1499","wash_score","strata.names","1","Aljufra_non_displaced","16% (9%-23%)",NA,0.0906465061846364,0.225142967499574,NA,NA,NA
"1500","wash_score","strata.names","2","Aljufra_non_displaced","84% (77%-91%)",NA,0.774857032500426,0.909353493815364,NA,NA,NA
"1501","wash_score","strata.names","1","Alkufra_idp","88% (82%-95%)",NA,0.821218232924038,0.945772058338098,NA,NA,NA
"1502","wash_score","strata.names","2","Alkufra_idp","12% (5%-18%)",NA,0.0542279416619018,0.178781767075962,NA,NA,NA
"1503","wash_score","strata.names","1","Alkufra_non_displaced","95% (91%-99%)",NA,0.906187458248685,0.988549383856579,NA,NA,NA
"1504","wash_score","strata.names","2","Alkufra_non_displaced","4% (0%-7%)",NA,0.00115369773782636,0.0690217408586649,NA,NA,NA
"1505","wash_score","strata.names","3","Alkufra_non_displaced","2% (-1%-4%)",NA,-0.00666827064630929,0.0417559899445549,NA,NA,NA
"1506","wash_score","strata.names","1","Alkufra_returnee","95% (90%-100%)",NA,0.901928649254006,0.998071350745994,NA,NA,NA
"1507","wash_score","strata.names","2","Alkufra_returnee","5% (0%-10%)",NA,0.00192864925400551,0.0980713507459945,NA,NA,NA
"1508","wash_score","strata.names","1","Azzawya_idp","33% (24%-42%)",NA,0.242837598507506,0.41787668720678,NA,NA,NA
"1509","wash_score","strata.names","2","Azzawya_idp","65% (56%-74%)",NA,0.563138051915862,0.740433376655567,NA,NA,NA
"1510","wash_score","strata.names","3","Azzawya_idp","2% (-1%-4%)",NA,-0.00678536448498885,0.0424996501992746,NA,NA,NA
"1511","wash_score","strata.names","1","Azzawya_non_displaced","45% (36%-54%)",NA,0.359001087205958,0.539303997539805,NA,NA,NA
"1512","wash_score","strata.names","2","Azzawya_non_displaced","53% (44%-62%)",NA,0.443485540804061,0.624311069365431,NA,NA,NA
"1513","wash_score","strata.names","3","Azzawya_non_displaced","2% (-1%-4%)",NA,-0.00644579741411042,0.0403441024988562,NA,NA,NA
"1514","wash_score","strata.names","1","Azzawya_returnee","23% (12%-34%)",NA,0.118148785459298,0.337991565417895,NA,NA,NA
"1515","wash_score","strata.names","2","Azzawya_returnee","74% (62%-85%)",NA,0.621482311269123,0.852201899257193,NA,NA,NA
"1516","wash_score","strata.names","3","Azzawya_returnee","4% (-1%-8%)",NA,-0.013115998989114,0.0832914375856052,NA,NA,NA
"1517","wash_score","strata.names","1","Benghazi_idp","91% (86%-96%)",NA,0.860110122008851,0.964451281499922,NA,NA,NA
"1518","wash_score","strata.names","2","Benghazi_idp","9% (4%-14%)",NA,0.0355487185000786,0.139889877991149,NA,NA,NA
"1519","wash_score","strata.names","1","Benghazi_non_displaced","95% (91%-99%)",NA,0.906994931078995,0.988657242834048,NA,NA,NA
"1520","wash_score","strata.names","2","Benghazi_non_displaced","5% (1%-9%)",NA,0.0113427571659518,0.0930050689210048,NA,NA,NA
"1521","wash_score","strata.names","1","Benghazi_returnee","95% (91%-99%)",NA,0.91009048530499,0.989069178560556,NA,NA,NA
"1522","wash_score","strata.names","2","Benghazi_returnee","5% (1%-9%)",NA,0.0109308214394439,0.0899095146950098,NA,NA,NA
"1523","wash_score","strata.names","1","Derna_idp","94% (89%-99%)",NA,0.886901670469766,0.991147110018039,NA,NA,NA
"1524","wash_score","strata.names","2","Derna_idp","6% (1%-11%)",NA,0.00885288998196084,0.113098329530234,NA,NA,NA
"1525","wash_score","strata.names","1","Derna_non_displaced","80% (72%-88%)",NA,0.720532635885061,0.875621210268785,NA,NA,NA
"1526","wash_score","strata.names","2","Derna_non_displaced","20% (12%-28%)",NA,0.124378789731215,0.279467364114939,NA,NA,NA
"1527","wash_score","strata.names","1","Derna_returnee","31% (22%-40%)",NA,0.220470663273747,0.396351766632795,NA,NA,NA
"1528","wash_score","strata.names","2","Derna_returnee","69% (60%-78%)",NA,0.603648233367205,0.779529336726252,NA,NA,NA
"1529","wash_score","strata.names","1","Ejdabia_idp","88% (82%-94%)",NA,0.822776795430565,0.942988970335201,NA,NA,NA
"1530","wash_score","strata.names","2","Ejdabia_idp","12% (6%-18%)",NA,0.0570110296647991,0.177223204569435,NA,NA,NA
"1531","wash_score","strata.names","1","Ejdabia_non_displaced","88% (82%-94%)",NA,0.818222691440515,0.93829904768992,NA,NA,NA
"1532","wash_score","strata.names","2","Ejdabia_non_displaced","12% (6%-18%)",NA,0.0617009523100798,0.181777308559485,NA,NA,NA
"1533","wash_score","strata.names","1","Ejdabia_returnee","70% (58%-82%)",NA,0.583040175534404,0.816959824465596,NA,NA,NA
