"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value"
"1881","capacity_gap_score","strata.names","1","Murzuq_non_displaced",0.0776699029126214,NA,0.0257154768177758,0.129624329007467,NA,NA
"1882","capacity_gap_score","strata.names","2","Murzuq_non_displaced",0.0388349514563107,NA,0.00133218126434027,0.0763377216482811,NA,NA
"1883","capacity_gap_score","strata.names","3","Murzuq_non_displaced",0.805825242718447,NA,0.72904140765291,0.882609077783983,NA,NA
"1884","capacity_gap_score","strata.names","4","Murzuq_non_displaced",0.0776699029126214,NA,0.0257154768177758,0.129624329007467,NA,NA
"1885","capacity_gap_score","strata.names","1","Murzuq_returnee",0.0256410256410256,NA,-0.0246266100879965,0.0759086613700477,NA,NA
"1886","capacity_gap_score","strata.names","2","Murzuq_returnee",0.0512820512820513,NA,-0.0188655009001992,0.121429603464302,NA,NA
"1887","capacity_gap_score","strata.names","3","Murzuq_returnee",0.846153846153846,NA,0.731410038850064,0.960897653457628,NA,NA
"1888","capacity_gap_score","strata.names","4","Murzuq_returnee",0.0769230769230769,NA,-0.00782084100692952,0.161666994853083,NA,NA
"1889","capacity_gap_score","strata.names","1","Sebha_idp",0.0267857142857143,NA,-0.00325757160549417,0.0568290001769227,NA,NA
"1890","capacity_gap_score","strata.names","2","Sebha_idp",0.25,NA,0.169426503021163,0.330573496978837,NA,NA
"1891","capacity_gap_score","strata.names","3","Sebha_idp",0.714285714285714,NA,0.63022491079546,0.798346517775968,NA,NA
"1892","capacity_gap_score","strata.names","4","Sebha_idp",0.00892857142857143,NA,-0.00857533744135592,0.0264324802984988,NA,NA
"1893","capacity_gap_score","strata.names","1","Sebha_non_displaced",0.162162162162162,NA,0.0932633917009777,0.231060932623347,NA,NA
"1894","capacity_gap_score","strata.names","2","Sebha_non_displaced",0.234234234234234,NA,0.155069842031294,0.313398626437174,NA,NA
"1895","capacity_gap_score","strata.names","3","Sebha_non_displaced",0.603603603603604,NA,0.512171758386039,0.695035448821168,NA,NA
"1896","capacity_gap_score","strata.names","1","Sebha_returnee",0.130434782608696,NA,0.0612229801943147,0.199646585023077,NA,NA
"1897","capacity_gap_score","strata.names","2","Sebha_returnee",0.282608695652174,NA,0.190074301785423,0.375143089518925,NA,NA
"1898","capacity_gap_score","strata.names","3","Sebha_returnee",0.576086956521739,NA,0.474528806524355,0.677645106519123,NA,NA
"1899","capacity_gap_score","strata.names","4","Sebha_returnee",0.0108695652173913,NA,-0.010439541232955,0.0321786716677377,NA,NA
"1900","capacity_gap_score","strata.names","1","Sirt_idp",0.150943396226415,NA,0.0824523504334729,0.219434442019357,NA,NA
"1901","capacity_gap_score","strata.names","2","Sirt_idp",0.0471698113207547,NA,0.00660978384368515,0.0877298387978243,NA,NA
"1902","capacity_gap_score","strata.names","3","Sirt_idp",0.669811320754717,NA,0.57983758602935,0.759785055480083,NA,NA
"1903","capacity_gap_score","strata.names","4","Sirt_idp",0.132075471698113,NA,0.0673000150993727,0.196850928296854,NA,NA
"1904","capacity_gap_score","strata.names","1","Sirt_non_displaced",0.44954128440367,NA,0.355701207332069,0.54338136147527,NA,NA
"1905","capacity_gap_score","strata.names","2","Sirt_non_displaced",0.055045871559633,NA,0.0120220555002,0.0980696876190661,NA,NA
"1906","capacity_gap_score","strata.names","3","Sirt_non_displaced",0.440366972477064,NA,0.346718601585404,0.534015343368724,NA,NA
"1907","capacity_gap_score","strata.names","4","Sirt_non_displaced",0.055045871559633,NA,0.0120220555002,0.0980696876190661,NA,NA
"1908","capacity_gap_score","strata.names","1","Sirt_returnee",0.568965517241379,NA,0.478433306269869,0.65949772821289,NA,NA
"1909","capacity_gap_score","strata.names","2","Sirt_returnee",0.00862068965517241,NA,-0.00827963615027468,0.0255210154606195,NA,NA
"1910","capacity_gap_score","strata.names","3","Sirt_returnee",0.405172413793103,NA,0.31542547764644,0.494919349939767,NA,NA
"1911","capacity_gap_score","strata.names","4","Sirt_returnee",0.0172413793103448,NA,-0.0065551478040673,0.041037906424757,NA,NA
"1912","capacity_gap_score","strata.names","1","Tripoli_idp",0.278350515463918,NA,0.188674435084433,0.368026595843402,NA,NA
"1913","capacity_gap_score","strata.names","2","Tripoli_idp",0.0515463917525773,NA,0.00730542268384993,0.0957873608213047,NA,NA
"1914","capacity_gap_score","strata.names","3","Tripoli_idp",0.587628865979381,NA,0.489134103101178,0.686123628857585,NA,NA
"1915","capacity_gap_score","strata.names","4","Tripoli_idp",0.0824742268041237,NA,0.0274333032735016,0.137515150334746,NA,NA
"1916","capacity_gap_score","strata.names","1","Tripoli_non_displaced",0.455357142857143,NA,0.362690472228659,0.548023813485626,NA,NA
"1917","capacity_gap_score","strata.names","2","Tripoli_non_displaced",0.0892857142857143,NA,0.0362249330374328,0.142346495533996,NA,NA
"1918","capacity_gap_score","strata.names","3","Tripoli_non_displaced",0.375,NA,0.284916091785223,0.465083908214777,NA,NA
"1919","capacity_gap_score","strata.names","4","Tripoli_non_displaced",0.0803571428571428,NA,0.0297731134499366,0.130941172264349,NA,NA
"1920","capacity_gap_score","strata.names","1","Tripoli_returnee",0.689655172413793,NA,0.605080095629078,0.774230249198508,NA,NA
"1921","capacity_gap_score","strata.names","2","Tripoli_returnee",0.0603448275862069,NA,0.0168128470972966,0.103876808075117,NA,NA
"1922","capacity_gap_score","strata.names","3","Tripoli_returnee",0.21551724137931,NA,0.140348572891798,0.290685909866823,NA,NA
"1923","capacity_gap_score","strata.names","4","Tripoli_returnee",0.0344827586206897,NA,0.00112589849267968,0.0678396187486996,NA,NA
"1924","capacity_gap_score","strata.names","1","Ubari_idp",0.0588235294117647,NA,0.0129245055633432,0.104722553260186,NA,NA
"1925","capacity_gap_score","strata.names","2","Ubari_idp",0.107843137254902,NA,0.0473356321156718,0.168350642394132,NA,NA
"1926","capacity_gap_score","strata.names","3","Ubari_idp",0.774509803921569,NA,0.69298877147588,0.856030836367258,NA,NA
"1927","capacity_gap_score","strata.names","4","Ubari_idp",0.0588235294117647,NA,0.0129245055633433,0.104722553260186,NA,NA
"1928","capacity_gap_score","strata.names","1","Ubari_non_displaced",0.278260869565217,NA,0.195976596717124,0.36054514241331,NA,NA
"1929","capacity_gap_score","strata.names","2","Ubari_non_displaced",0.0869565217391304,NA,0.0352199735338415,0.138693069944419,NA,NA
"1930","capacity_gap_score","strata.names","3","Ubari_non_displaced",0.6,NA,0.510048944982449,0.689951055017551,NA,NA
"1931","capacity_gap_score","strata.names","4","Ubari_non_displaced",0.0347826086956522,NA,0.00113964202719041,0.0684255753641139,NA,NA
"1932","capacity_gap_score","strata.names","1","Ubari_returnee",0.0701754385964912,NA,0.0230661094988046,0.117284767694178,NA,NA
"1933","capacity_gap_score","strata.names","2","Ubari_returnee",0.0964912280701754,NA,0.0420379601737284,0.150944495966622,NA,NA
"1934","capacity_gap_score","strata.names","3","Ubari_returnee",0.692982456140351,NA,0.60791634855521,0.778048563725492,NA,NA
"1935","capacity_gap_score","strata.names","4","Ubari_returnee",0.140350877192982,NA,0.0762916017201763,0.204410152665789,NA,NA
"1936","capacity_gap_score","strata.names","1","Wadi Ashshati_idp",0.105882352941176,NA,0.0400677071367878,0.171696998745565,NA,NA
"1937","capacity_gap_score","strata.names","2","Wadi Ashshati_idp",0.294117647058824,NA,0.196654568102969,0.391580726014678,NA,NA
"1938","capacity_gap_score","strata.names","3","Wadi Ashshati_idp",0.529411764705882,NA,0.422646310969825,0.636177218441939,NA,NA
"1939","capacity_gap_score","strata.names","4","Wadi Ashshati_idp",0.0705882352941176,NA,0.0158004596866026,0.125376010901633,NA,NA
"1940","capacity_gap_score","strata.names","1","Wadi Ashshati_non_displaced",0.592920353982301,NA,0.501911859796798,0.683928848167804,NA,NA
"1941","capacity_gap_score","strata.names","2","Wadi Ashshati_non_displaced",0.141592920353982,NA,0.0770109233829336,0.206174917325031,NA,NA
"1942","capacity_gap_score","strata.names","3","Wadi Ashshati_non_displaced",0.256637168141593,NA,0.17572678579938,0.337547550483805,NA,NA
"1943","capacity_gap_score","strata.names","4","Wadi Ashshati_non_displaced",0.00884955752212389,NA,-0.00849944949939702,0.0261985645436448,NA,NA
"1944","capacity_gap_score","strata.names","1","Wadi Ashshati_returnee",0.361111111111111,NA,0.201944438472473,0.520277783749749,NA,NA
"1945","capacity_gap_score","strata.names","2","Wadi Ashshati_returnee",0.194444444444444,NA,0.0632955716363963,0.325593317252493,NA,NA
"1946","capacity_gap_score","strata.names","3","Wadi Ashshati_returnee",0.444444444444444,NA,0.279783147230701,0.609105741658188,NA,NA
"1947","capacity_gap_score","strata.names","1","Zwara_idp",0.333333333333333,NA,0.241376052129658,0.425290614537009,NA,NA
"1948","capacity_gap_score","strata.names","2","Zwara_idp",0.0980392156862745,NA,0.0400314522119193,0.15604697916063,NA,NA
"1949","capacity_gap_score","strata.names","3","Zwara_idp",0.568627450980392,NA,0.472015123977204,0.66523977798358,NA,NA
"1950","capacity_gap_score","strata.names","1","Zwara_non_displaced",0.247706422018349,NA,0.166272847436304,0.329139996600394,NA,NA
"1951","capacity_gap_score","strata.names","2","Zwara_non_displaced",0.073394495412844,NA,0.0241995626904064,0.122589428135282,NA,NA
"1952","capacity_gap_score","strata.names","3","Zwara_non_displaced",0.596330275229358,NA,0.503775739393144,0.688884811065571,NA,NA
"1953","capacity_gap_score","strata.names","4","Zwara_non_displaced",0.0825688073394495,NA,0.0306486565244311,0.134488958154468,NA,NA
"1954","capacity_gap_score","strata.names","1","Zwara_returnee",0.0849056603773585,NA,0.0315771229114963,0.138234197843221,NA,NA
"1955","capacity_gap_score","strata.names","2","Zwara_returnee",0.169811320754717,NA,0.0979773059066522,0.241645335602782,NA,NA
"1956","capacity_gap_score","strata.names","3","Zwara_returnee",0.679245283018868,NA,0.589943884925229,0.768546681112507,NA,NA
"1957","capacity_gap_score","strata.names","4","Zwara_returnee",0.0660377358490566,NA,0.0185240011082314,0.113551470589882,NA,NA
"1958","preexisting_vulnerability_index1",NA,"1",NA,0.941945960420707,NA,0.929918979570713,0.9539729412707,NA,NA
"1959","preexisting_vulnerability_index1",NA,"2",NA,0.0580508963022802,NA,0.0460239168252499,0.0700778757793106,NA,NA
"1960","preexisting_vulnerability_index1",NA,"4",NA,3.14327701318634e-06,NA,-3.01743272609152e-06,9.30398675246419e-06,NA,NA
"1961","preexisting_vulnerability_index1",NA,"1",NA,0.941945960420707,NA,0.929918979570713,0.9539729412707,NA,NA
"1962","preexisting_vulnerability_index1",NA,"2",NA,0.0580508963022802,NA,0.0460239168252499,0.0700778757793106,NA,NA
"1963","preexisting_vulnerability_index1",NA,"4",NA,3.14327701318634e-06,NA,-3.01743272609152e-06,9.30398675246419e-06,NA,NA
"1964","preexisting_vulnerability_index1",NA,"1",NA,0.941945960420707,NA,0.929918979570713,0.9539729412707,NA,NA
"1965","preexisting_vulnerability_index1",NA,"2",NA,0.0580508963022802,NA,0.0460239168252499,0.0700778757793106,NA,NA
"1966","preexisting_vulnerability_index1",NA,"4",NA,3.14327701318634e-06,NA,-3.01743272609152e-06,9.30398675246419e-06,NA,NA
"1967","preexisting_vulnerability_index1",NA,"1",NA,0.941945960420707,NA,0.929918979570713,0.9539729412707,NA,NA
"1968","preexisting_vulnerability_index1",NA,"2",NA,0.0580508963022802,NA,0.0460239168252499,0.0700778757793106,NA,NA
"1969","preexisting_vulnerability_index1",NA,"4",NA,3.14327701318634e-06,NA,-3.01743272609152e-06,9.30398675246419e-06,NA,NA
"1970","preexisting_vulnerability_index2",NA,"1",NA,0.644550603433117,NA,0.619114940249621,0.669986266616613,NA,NA
"1971","preexisting_vulnerability_index2",NA,"2",NA,0.355449396566883,NA,0.330013733383387,0.38088505975038,NA,NA
"1972","preexisting_vulnerability_index2",NA,"1",NA,0.644550603433117,NA,0.619114940249621,0.669986266616613,NA,NA
"1973","preexisting_vulnerability_index2",NA,"2",NA,0.355449396566883,NA,0.330013733383387,0.38088505975038,NA,NA
"1974","preexisting_vulnerability_index3",NA,"1",NA,0.979795486098414,NA,0.970987726510257,0.988603245686571,NA,NA
"1975","preexisting_vulnerability_index3",NA,"2",NA,0.0202045139015861,NA,0.0113967543134292,0.029012273489743,NA,NA
"1976","preexisting_vulnerability_index3",NA,"1",NA,0.979795486098414,NA,0.970987726510257,0.988603245686571,NA,NA
"1977","preexisting_vulnerability_index3",NA,"2",NA,0.0202045139015861,NA,0.0113967543134292,0.029012273489743,NA,NA
"1978","preexisting_vulnerability_index4",NA,"1",NA,0.979162878804459,NA,0.970191340930099,0.988134416678818,NA,NA
"1979","preexisting_vulnerability_index4",NA,"2",NA,0.0129898805334873,NA,0.00608325205922387,0.0198965090077508,NA,NA
"1980","preexisting_vulnerability_index4",NA,"3",NA,0.00784724066205406,NA,0.00202420814863319,0.0136702731754749,NA,NA
"1981","preexisting_vulnerability_index4",NA,"1",NA,0.979162878804459,NA,0.970191340930099,0.988134416678818,NA,NA
"1982","preexisting_vulnerability_index4",NA,"2",NA,0.0129898805334873,NA,0.00608325205922387,0.0198965090077508,NA,NA
"1983","preexisting_vulnerability_index4",NA,"3",NA,0.00784724066205406,NA,0.00202420814863319,0.0136702731754749,NA,NA
"1984","preexisting_vulnerability_index4",NA,"1",NA,0.979162878804459,NA,0.970191340930099,0.988134416678818,NA,NA
"1985","preexisting_vulnerability_index4",NA,"2",NA,0.0129898805334873,NA,0.00608325205922387,0.0198965090077508,NA,NA
"1986","preexisting_vulnerability_index4",NA,"3",NA,0.00784724066205406,NA,0.00202420814863319,0.0136702731754749,NA,NA
"1987","preexisting_vulnerability_index5",NA,"1",NA,0.418659686260192,NA,0.392366689391085,0.444952683129299,NA,NA
"1988","preexisting_vulnerability_index5",NA,"2",NA,0.581340313739808,NA,0.555047316870701,0.607633310608915,NA,NA
"1989","preexisting_vulnerability_index5",NA,"1",NA,0.418659686260192,NA,0.392366689391085,0.444952683129299,NA,NA
"1990","preexisting_vulnerability_index5",NA,"2",NA,0.581340313739808,NA,0.555047316870701,0.607633310608915,NA,NA
"1991","preexisting_vulnerability_index6",NA,"1",NA,0.965140823568121,NA,0.952927640280467,0.977354006855775,NA,NA
"1992","preexisting_vulnerability_index6",NA,"3",NA,0.0348591764318793,NA,0.0226459931442254,0.0470723597195333,NA,NA
"1993","preexisting_vulnerability_index6",NA,"1",NA,0.965140823568121,NA,0.952927640280467,0.977354006855775,NA,NA
"1994","preexisting_vulnerability_index6",NA,"3",NA,0.0348591764318793,NA,0.0226459931442254,0.0470723597195333,NA,NA
"1995","preexisting_vulnerability_index7",NA,"1",NA,0.955839315465612,NA,0.946809548960017,0.964869081971207,NA,NA
"1996","preexisting_vulnerability_index7",NA,"3",NA,0.0441606845343879,NA,0.0351309180287927,0.0531904510399831,NA,NA
"1997","preexisting_vulnerability_index7",NA,"1",NA,0.955839315465612,NA,0.946809548960017,0.964869081971207,NA,NA
"1998","preexisting_vulnerability_index7",NA,"3",NA,0.0441606845343879,NA,0.0351309180287927,0.0531904510399831,NA,NA
"1999","impact_index1",NA,"1",NA,0.504651582264126,NA,0.476926636775896,0.532376527752356,NA,NA
"2000","impact_index1",NA,"2",NA,0.0670018997039195,NA,0.0490545526715146,0.0849492467363244,NA,NA
"2001","impact_index1",NA,"3",NA,0.428346518031954,NA,0.403095468816265,0.453597567247643,NA,NA
"2002","impact_index1",NA,"1",NA,0.504651582264126,NA,0.476926636775896,0.532376527752356,NA,NA
"2003","impact_index1",NA,"2",NA,0.0670018997039195,NA,0.0490545526715146,0.0849492467363244,NA,NA
"2004","impact_index1",NA,"3",NA,0.428346518031954,NA,0.403095468816265,0.453597567247643,NA,NA
"2005","impact_index1",NA,"1",NA,0.504651582264126,NA,0.476926636775896,0.532376527752356,NA,NA
"2006","impact_index1",NA,"2",NA,0.0670018997039195,NA,0.0490545526715146,0.0849492467363244,NA,NA
"2007","impact_index1",NA,"3",NA,0.428346518031954,NA,0.403095468816265,0.453597567247643,NA,NA
"2008","impact_index2",NA,"1",NA,0.3408930351972,NA,0.303019845364043,0.378766225030357,NA,NA
"2009","impact_index2",NA,"2",NA,0.58502532251374,NA,0.544840337765624,0.625210307261856,NA,NA
"2010","impact_index2",NA,"3",NA,0.0740816422890602,NA,0.0528196985045759,0.0953435860735446,NA,NA
"2011","impact_index2",NA,"1",NA,0.3408930351972,NA,0.303019845364043,0.378766225030357,NA,NA
"2012","impact_index2",NA,"2",NA,0.58502532251374,NA,0.544840337765624,0.625210307261856,NA,NA
"2013","impact_index2",NA,"3",NA,0.0740816422890602,NA,0.0528196985045759,0.0953435860735446,NA,NA
"2014","impact_index2",NA,"1",NA,0.3408930351972,NA,0.303019845364043,0.378766225030357,NA,NA
"2015","impact_index2",NA,"2",NA,0.58502532251374,NA,0.544840337765624,0.625210307261856,NA,NA
"2016","impact_index2",NA,"3",NA,0.0740816422890602,NA,0.0528196985045759,0.0953435860735446,NA,NA
"2017","impact_index3",NA,"1",NA,0.976690907229023,NA,0.968240841809831,0.985140972648215,NA,NA
"2018","impact_index3",NA,"2",NA,0.0191022429109294,NA,0.0119496935739081,0.0262547922479506,NA,NA
"2019","impact_index3",NA,"3",NA,0.00420684986004732,NA,-0.000347232702167388,0.00876093242226202,NA,NA
"2020","impact_index3",NA,"1",NA,0.976690907229023,NA,0.968240841809831,0.985140972648215,NA,NA
"2021","impact_index3",NA,"2",NA,0.0191022429109294,NA,0.0119496935739081,0.0262547922479506,NA,NA
"2022","impact_index3",NA,"3",NA,0.00420684986004732,NA,-0.000347232702167388,0.00876093242226202,NA,NA
"2023","impact_index3",NA,"1",NA,0.976690907229023,NA,0.968240841809831,0.985140972648215,NA,NA
"2024","impact_index3",NA,"2",NA,0.0191022429109294,NA,0.0119496935739081,0.0262547922479506,NA,NA
"2025","impact_index3",NA,"3",NA,0.00420684986004732,NA,-0.000347232702167388,0.00876093242226202,NA,NA
"2026","impact_index4",NA,"1",NA,0.971047168349454,NA,0.96327782679285,0.978816509906059,NA,NA
"2027","impact_index4",NA,"2",NA,0.00606606041539416,NA,0.00292557922226842,0.0092065416085199,NA,NA
"2028","impact_index4",NA,"3",NA,0.0228867712351516,NA,0.0157197050788559,0.0300538373914472,NA,NA
"2029","impact_index4",NA,"1",NA,0.971047168349454,NA,0.96327782679285,0.978816509906059,NA,NA
"2030","impact_index4",NA,"2",NA,0.00606606041539416,NA,0.00292557922226842,0.0092065416085199,NA,NA
"2031","impact_index4",NA,"3",NA,0.0228867712351516,NA,0.0157197050788559,0.0300538373914472,NA,NA
"2032","impact_index4",NA,"1",NA,0.971047168349454,NA,0.96327782679285,0.978816509906059,NA,NA
"2033","impact_index4",NA,"2",NA,0.00606606041539416,NA,0.00292557922226842,0.0092065416085199,NA,NA
"2034","impact_index4",NA,"3",NA,0.0228867712351516,NA,0.0157197050788559,0.0300538373914472,NA,NA
"2035","impact_index5",NA,"1",NA,0.654378767149705,NA,0.633974345583394,0.674783188716017,NA,NA
"2036","impact_index5",NA,"2",NA,0.335010879708699,NA,0.314951194256562,0.355070565160836,NA,NA
"2037","impact_index5",NA,"3",NA,0.0106103531415959,NA,0.00562852337495082,0.015592182908241,NA,NA
"2038","impact_index5",NA,"1",NA,0.654378767149705,NA,0.633974345583394,0.674783188716017,NA,NA
"2039","impact_index5",NA,"2",NA,0.335010879708699,NA,0.314951194256562,0.355070565160836,NA,NA
"2040","impact_index5",NA,"3",NA,0.0106103531415959,NA,0.00562852337495082,0.015592182908241,NA,NA
"2041","impact_index5",NA,"1",NA,0.654378767149705,NA,0.633974345583394,0.674783188716017,NA,NA
"2042","impact_index5",NA,"2",NA,0.335010879708699,NA,0.314951194256562,0.355070565160836,NA,NA
"2043","impact_index5",NA,"3",NA,0.0106103531415959,NA,0.00562852337495082,0.015592182908241,NA,NA
"2044","impact_index6",NA,"1",NA,0.998345678203947,NA,0.99691289243066,0.999778463977234,NA,NA
"2045","impact_index6",NA,"3",NA,0.00165432179605302,NA,0.000221536022765572,0.00308710756934046,NA,NA
"2046","impact_index6",NA,"1",NA,0.998345678203947,NA,0.99691289243066,0.999778463977234,NA,NA
"2047","impact_index6",NA,"3",NA,0.00165432179605302,NA,0.000221536022765572,0.00308710756934046,NA,NA
"2048","impact_index7",NA,"1",NA,0.854453252141847,NA,0.854453252141847,0.854453252141847,NA,NA
"2049","impact_index7",NA,"2",NA,0.108033141289603,NA,0.104962080739305,0.111104201839901,NA,NA
"2050","impact_index7",NA,"3",NA,0.0375136065685505,NA,0.0344425460182524,0.0405846671188486,NA,NA
"2051","impact_index7",NA,"1",NA,0.854453252141847,NA,0.854453252141847,0.854453252141847,NA,NA
"2052","impact_index7",NA,"2",NA,0.108033141289603,NA,0.104962080739305,0.111104201839901,NA,NA
"2053","impact_index7",NA,"3",NA,0.0375136065685505,NA,0.0344425460182524,0.0405846671188486,NA,NA
"2054","impact_index7",NA,"1",NA,0.854453252141847,NA,0.854453252141847,0.854453252141847,NA,NA
"2055","impact_index7",NA,"2",NA,0.108033141289603,NA,0.104962080739305,0.111104201839901,NA,NA
"2056","impact_index7",NA,"3",NA,0.0375136065685505,NA,0.0344425460182524,0.0405846671188486,NA,NA
"2057","impact_index8",NA,"1",NA,0.829883971601699,NA,0.807691853781279,0.852076089422118,NA,NA
"2058","impact_index8",NA,"2",NA,0.036762602426477,NA,0.0263399850978369,0.0471852197551172,NA,NA
"2059","impact_index8",NA,"3",NA,0.133353425971824,NA,0.112754342960861,0.153952508982787,NA,NA
"2060","impact_index8",NA,"1",NA,0.829883971601699,NA,0.807691853781279,0.852076089422118,NA,NA
"2061","impact_index8",NA,"2",NA,0.036762602426477,NA,0.0263399850978369,0.0471852197551172,NA,NA
"2062","impact_index8",NA,"3",NA,0.133353425971824,NA,0.112754342960861,0.153952508982787,NA,NA
"2063","impact_index8",NA,"1",NA,0.829883971601699,NA,0.807691853781279,0.852076089422118,NA,NA
"2064","impact_index8",NA,"2",NA,0.036762602426477,NA,0.0263399850978369,0.0471852197551172,NA,NA
"2065","impact_index8",NA,"3",NA,0.133353425971824,NA,0.112754342960861,0.153952508982787,NA,NA
"2066","impact_index9",NA,"1",NA,0.994349107467951,NA,0.989522560399351,0.99917565453655,NA,NA
"2067","impact_index9",NA,"2",NA,0.000195654066801672,NA,-7.41579484437082e-05,0.000465466082047053,NA,NA
"2068","impact_index9",NA,"3",NA,0.00545523846524754,NA,0.000636087704759786,0.0102743892257353,NA,NA
"2069","impact_index9",NA,"1",NA,0.994349107467951,NA,0.989522560399351,0.99917565453655,NA,NA
"2070","impact_index9",NA,"2",NA,0.000195654066801672,NA,-7.41579484437082e-05,0.000465466082047053,NA,NA
"2071","impact_index9",NA,"3",NA,0.00545523846524754,NA,0.000636087704759786,0.0102743892257353,NA,NA
"2072","impact_index9",NA,"1",NA,0.994349107467951,NA,0.989522560399351,0.99917565453655,NA,NA
"2073","impact_index9",NA,"2",NA,0.000195654066801672,NA,-7.41579484437082e-05,0.000465466082047053,NA,NA
"2074","impact_index9",NA,"3",NA,0.00545523846524754,NA,0.000636087704759786,0.0102743892257353,NA,NA
"2075","protection_index1",NA,"1",NA,0.633766045122104,NA,0.609639184001593,0.657892906242615,NA,NA
"2076","protection_index1",NA,"3",NA,0.366233954877896,NA,0.342107093757385,0.390360815998407,NA,NA
"2077","protection_index1",NA,"1",NA,0.633766045122104,NA,0.609639184001593,0.657892906242615,NA,NA
"2078","protection_index1",NA,"3",NA,0.366233954877896,NA,0.342107093757385,0.390360815998407,NA,NA
"2079","protection_index2",NA,"1",NA,0.93711900677202,NA,0.924172550242633,0.950065463301406,NA,NA
"2080","protection_index2",NA,"2",NA,0.0324572129813586,NA,0.0230504041624922,0.0418640218002249,NA,NA
"2081","protection_index2",NA,"3",NA,0.030423780246622,NA,0.021109775189875,0.039737785303369,NA,NA
"2082","protection_index2",NA,"1",NA,0.93711900677202,NA,0.924172550242633,0.950065463301406,NA,NA
"2083","protection_index2",NA,"2",NA,0.0324572129813586,NA,0.0230504041624922,0.0418640218002249,NA,NA
"2084","protection_index2",NA,"3",NA,0.030423780246622,NA,0.021109775189875,0.039737785303369,NA,NA
"2085","protection_index2",NA,"1",NA,0.93711900677202,NA,0.924172550242633,0.950065463301406,NA,NA
"2086","protection_index2",NA,"2",NA,0.0324572129813586,NA,0.0230504041624922,0.0418640218002249,NA,NA
"2087","protection_index2",NA,"3",NA,0.030423780246622,NA,0.021109775189875,0.039737785303369,NA,NA
"2088","protection_index3",NA,"1",NA,0.965932534665332,NA,0.955139272861918,0.976725796468746,NA,NA
"2089","protection_index3",NA,"3",NA,0.0205463283643427,NA,0.0127699483315437,0.0283227083971416,NA,NA
"2090","protection_index3",NA,"4",NA,0.0135211369703257,NA,0.0058637975790132,0.0211784763616382,NA,NA
"2091","protection_index3",NA,"1",NA,0.965932534665332,NA,0.955139272861918,0.976725796468746,NA,NA
"2092","protection_index3",NA,"3",NA,0.0205463283643427,NA,0.0127699483315437,0.0283227083971416,NA,NA
"2093","protection_index3",NA,"4",NA,0.0135211369703257,NA,0.0058637975790132,0.0211784763616382,NA,NA
"2094","protection_index3",NA,"1",NA,0.965932534665332,NA,0.955139272861918,0.976725796468746,NA,NA
"2095","protection_index3",NA,"3",NA,0.0205463283643427,NA,0.0127699483315437,0.0283227083971416,NA,NA
"2096","protection_index3",NA,"4",NA,0.0135211369703257,NA,0.0058637975790132,0.0211784763616382,NA,NA
"2097","protection_index4",NA,"1",NA,0.984661266793262,NA,0.9787845268314,0.990538006755123,NA,NA
"2098","protection_index4",NA,"4",NA,0.0153387332067383,NA,0.00946199324487672,0.0212154731685998,NA,NA
"2099","protection_index4",NA,"1",NA,0.984661266793262,NA,0.9787845268314,0.990538006755123,NA,NA
"2100","protection_index4",NA,"4",NA,0.0153387332067383,NA,0.00946199324487672,0.0212154731685998,NA,NA
"2101","protection_index5",NA,"1",NA,0.937588683668857,NA,0.924325917448031,0.950851449889684,NA,NA
"2102","protection_index5",NA,"3",NA,0.0624113163311428,NA,0.0491485501103162,0.0756740825519694,NA,NA
"2103","protection_index5",NA,"1",NA,0.937588683668857,NA,0.924325917448031,0.950851449889684,NA,NA
"2104","protection_index5",NA,"3",NA,0.0624113163311428,NA,0.0491485501103162,0.0756740825519694,NA,NA
"2105","protection_index6",NA,"1",NA,0.973185332134707,NA,0.960598317031563,0.985772347237851,NA,NA
"2106","protection_index6",NA,"2",NA,0.0268146678652927,NA,0.0142276527621486,0.0394016829684368,NA,NA
"2107","protection_index6",NA,"1",NA,0.973185332134707,NA,0.960598317031563,0.985772347237851,NA,NA
"2108","protection_index6",NA,"2",NA,0.0268146678652927,NA,0.0142276527621486,0.0394016829684368,NA,NA
"2109","shelter_nfi_index1",NA,"1",NA,0.985803168587177,NA,0.977852388100937,0.993753949073416,NA,NA
"2110","shelter_nfi_index1",NA,"3",NA,0.0141968314128234,NA,0.00624605092658424,0.0221476118990626,NA,NA
"2111","shelter_nfi_index1",NA,"1",NA,0.985803168587177,NA,0.977852388100937,0.993753949073416,NA,NA
"2112","shelter_nfi_index1",NA,"3",NA,0.0141968314128234,NA,0.00624605092658424,0.0221476118990626,NA,NA
"2113","shelter_nfi_index2",NA,"1",NA,0.954600830865004,NA,0.94413552033332,0.965066141396687,NA,NA
"2114","shelter_nfi_index2",NA,"2",NA,0.0317669790133981,NA,0.0227453479854416,0.0407886100413547,NA,NA
"2115","shelter_nfi_index2",NA,"3",NA,0.0108780413781407,NA,0.00565585444636633,0.016100228309915,NA,NA
"2116","shelter_nfi_index2",NA,"4",NA,0.00275414874345743,NA,0.000728672943785244,0.00477962454312962,NA,NA
"2117","shelter_nfi_index2",NA,"1",NA,0.954600830865004,NA,0.94413552033332,0.965066141396687,NA,NA
