"","dependent.var","independent.var","dependent.var.value","independent.var.value","numbers","se","min","max","repeat.var","repeat.var.value","p.value"
"dependent.var","preexisting_vulnerability_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var1","impact_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var2","protection_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var3","shelter_nfi_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var4","fs_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var5","health_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var6","wash_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var7","education_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"dependent.var8","capacity_gap_score",NA,NA,"NA","NA% ",NA,NA,NA,NA,NA,NA
"4115","protection_score","strata.names","3","Azzawya_returnee","4% (-1%-8%)",NA,-0.0131159989891141,0.0832914375856053,NA,NA,5.21350747635114e-17
"4213","protection_score","strata.names","1","Benghazi_idp","66% (57%-75%)",NA,0.570402014789662,0.745387458894548,NA,NA,5.21350747635114e-17
"4312","protection_score","strata.names","2","Benghazi_idp","26% (18%-34%)",NA,0.18194794090584,0.344367848567844,NA,NA,5.21350747635114e-17
"4412","protection_score","strata.names","3","Benghazi_idp","8% (3%-13%)",NA,0.0292166311908187,0.128678105651287,NA,NA,5.21350747635114e-17
"4512","protection_score","strata.names","1","Benghazi_non_displaced","70% (62%-79%)",NA,0.620559258067857,0.788136394106056,NA,NA,5.21350747635114e-17
"4611","protection_score","strata.names","2","Benghazi_non_displaced","23% (16%-31%)",NA,0.156956374176565,0.312608843214739,NA,NA,5.21350747635114e-17
"4710","protection_score","strata.names","3","Benghazi_non_displaced","6% (2%-10%)",NA,0.0169696483320179,0.104769482102765,NA,NA,5.21350747635114e-17
"489","protection_score","strata.names","1","Benghazi_returnee","72% (64%-80%)",NA,0.641896529145679,0.803481622114825,NA,NA,5.21350747635114e-17
"499","protection_score","strata.names","2","Benghazi_returnee","18% (11%-25%)",NA,0.107670691490826,0.245270484979762,NA,NA,5.21350747635114e-17
"509","protection_score","strata.names","3","Benghazi_returnee","10% (5%-16%)",NA,0.0464968352182207,0.155183837050687,NA,NA,5.21350747635114e-17
"5113","protection_score","strata.names","1","Derna_idp","95% (90%-100%)",NA,0.904297783780754,0.99814124060949,NA,NA,5.21350747635114e-17
"5212","protection_score","strata.names","2","Derna_idp","2% (-1%-6%)",NA,-0.00921110373072837,0.0579915915356064,NA,NA,5.21350747635114e-17
"5310","protection_score","strata.names","3","Derna_idp","2% (-1%-6%)",NA,-0.00921110373072836,0.0579915915356064,NA,NA,5.21350747635114e-17
"546","protection_score","strata.names","1","Derna_non_displaced","92% (87%-97%)",NA,0.871603657153874,0.974550188999973,NA,NA,5.21350747635114e-17
"556","protection_score","strata.names","2","Derna_non_displaced","7% (2%-12%)",NA,0.0189087354094302,0.115706649205954,NA,NA,5.21350747635114e-17
"566","protection_score","strata.names","3","Derna_non_displaced","1% (-1%-3%)",NA,-0.00923497878299869,0.0284657480137679,NA,NA,5.21350747635114e-17
"576","protection_score","strata.names","1","Derna_returnee","74% (65%-82%)",NA,0.654620944781481,0.822014569237211,NA,NA,5.21350747635114e-17
"586","protection_score","strata.names","2","Derna_returnee","20% (12%-27%)",NA,0.120634968530982,0.271888395954999,NA,NA,5.21350747635114e-17
"596","protection_score","strata.names","3","Derna_returnee","7% (2%-11%)",NA,0.0183374253558393,0.112503696139488,NA,NA,5.21350747635114e-17
"605","protection_score","strata.names","1","Ejdabia_idp","65% (56%-74%)",NA,0.559414250952997,0.7378830463443,NA,NA,5.21350747635114e-17
"6112","protection_score","strata.names","2","Ejdabia_idp","3% (0%-6%)",NA,-0.0032843907229264,0.0573384447769805,NA,NA,5.21350747635114e-17
"6212","protection_score","strata.names","3","Ejdabia_idp","32% (24%-41%)",NA,0.23682279833705,0.411825850311598,NA,NA,5.21350747635114e-17
"638","protection_score","strata.names","1","Ejdabia_non_displaced","92% (87%-97%)",NA,0.872424363199254,0.971053897670311,NA,NA,5.21350747635114e-17
"644","protection_score","strata.names","2","Ejdabia_non_displaced","4% (1%-8%)",NA,0.0060340963282238,0.0809224254109066,NA,NA,5.21350747635114e-17
"654","protection_score","strata.names","3","Ejdabia_non_displaced","3% (0%-7%)",NA,0.00113964202719035,0.068425575364114,NA,NA,5.21350747635114e-17
"664","protection_score","strata.names","1","Ejdabia_returnee","87% (78%-95%)",NA,0.779906080924037,0.953427252409296,NA,NA,5.21350747635114e-17
"673","protection_score","strata.names","2","Ejdabia_returnee","5% (-1%-11%)",NA,-0.00562549199797802,0.105625491997978,NA,NA,5.21350747635114e-17
"682","protection_score","strata.names","3","Ejdabia_returnee","8% (1%-15%)",NA,0.0127922448131087,0.153874421853558,NA,NA,5.21350747635114e-17
"692","protection_score","strata.names","1","Ghat_idp","83% (76%-90%)",NA,0.758423673810344,0.899233983847314,NA,NA,5.21350747635114e-17
"702","protection_score","strata.names","2","Ghat_idp","12% (6%-18%)",NA,0.0570110296647991,0.177223204569435,NA,NA,5.21350747635114e-17
"7111","protection_score","strata.names","3","Ghat_idp","5% (1%-10%)",NA,0.0117868014224516,0.0963213066856565,NA,NA,5.21350747635114e-17
"7210","protection_score","strata.names","1","Ghat_non_displaced","86% (79%-92%)",NA,0.792029638745544,0.922256075540171,NA,NA,5.21350747635114e-17
"732","protection_score","strata.names","2","Ghat_non_displaced","12% (6%-18%)",NA,0.0564691548444469,0.17567370229841,NA,NA,5.21350747635114e-17
"742","protection_score","strata.names","3","Ghat_non_displaced","3% (0%-6%)",NA,-0.00325757160549412,0.0568290001769227,NA,NA,5.21350747635114e-17
"752","protection_score","strata.names","1","Ghat_returnee","88% (81%-96%)",NA,0.813238284257158,0.955992484973611,NA,NA,5.21350747635114e-17
"762","protection_score","strata.names","2","Ghat_returnee","12% (4%-19%)",NA,0.0440075150263887,0.186761715742842,NA,NA,5.21350747635114e-17
"772","protection_score","strata.names","1","Misrata_idp","70% (61%-78%)",NA,0.61436412946151,0.782187594676421,NA,NA,5.21350747635114e-17
"782","protection_score","strata.names","2","Misrata_idp","25% (17%-33%)",NA,0.170840182892908,0.329159817107092,NA,NA,5.21350747635114e-17
"792","protection_score","strata.names","3","Misrata_idp","5% (1%-9%)",NA,0.0112369023539044,0.0922113735081646,NA,NA,5.21350747635114e-17
"802","protection_score","strata.names","1","Misrata_non_displaced","86% (80%-93%)",NA,0.799030425219612,0.92510750581487,NA,NA,5.21350747635114e-17
"8111","protection_score","strata.names","2","Misrata_non_displaced","6% (2%-10%)",NA,0.0168128470972966,0.103876808075117,NA,NA,5.21350747635114e-17
"8210","protection_score","strata.names","3","Misrata_non_displaced","8% (3%-13%)",NA,0.0286805270562322,0.126491886736871,NA,NA,5.21350747635114e-17
"832","protection_score","strata.names","1","Misrata_returnee","82% (74%-89%)",NA,0.743496642714328,0.889530880221452,NA,NA,5.21350747635114e-17
"842","protection_score","strata.names","2","Misrata_returnee","18% (11%-26%)",NA,0.110469119778548,0.256503357285672,NA,NA,5.21350747635114e-17
"852","protection_score","strata.names","1","Murzuq_idp","82% (73%-90%)",NA,0.734193867735115,0.897990040310862,NA,NA,5.21350747635114e-17
"862","protection_score","strata.names","2","Murzuq_idp","9% (3%-15%)",NA,0.0308678205358882,0.153040225441123,NA,NA,5.21350747635114e-17
"872","protection_score","strata.names","3","Murzuq_idp","9% (3%-15%)",NA,0.0308678205358882,0.153040225441123,NA,NA,5.21350747635114e-17
"882","protection_score","strata.names","1","Murzuq_non_displaced","79% (71%-87%)",NA,0.706852377642222,0.86596315633836,NA,NA,5.21350747635114e-17
"892","protection_score","strata.names","2","Murzuq_non_displaced","7% (2%-12%)",NA,0.0191071353347804,0.116815194762307,NA,NA,5.21350747635114e-17
"902","protection_score","strata.names","3","Murzuq_non_displaced","15% (8%-21%)",NA,0.0771606906175832,0.214101445304747,NA,NA,5.21350747635114e-17
"9111","protection_score","strata.names","1","Murzuq_returnee","62% (46%-77%)",NA,0.460664097179178,0.770105133590052,NA,NA,5.21350747635114e-17
"9210","protection_score","strata.names","2","Murzuq_returnee","5% (-2%-12%)",NA,-0.0188655009001993,0.121429603464302,NA,NA,5.21350747635114e-17
"932","protection_score","strata.names","3","Murzuq_returnee","33% (18%-48%)",NA,0.183414908304081,0.483251758362585,NA,NA,5.21350747635114e-17
"942","protection_score","strata.names","1","Sebha_idp","80% (73%-88%)",NA,0.729643906545033,0.877498950597824,NA,NA,5.21350747635114e-17
"952","protection_score","strata.names","2","Sebha_idp","18% (11%-25%)",NA,0.107305415081735,0.249837442061122,NA,NA,5.21350747635114e-17
"962","protection_score","strata.names","3","Sebha_idp","2% (-1%-4%)",NA,-0.00678536448498886,0.0424996501992746,NA,NA,5.21350747635114e-17
"972","protection_score","strata.names","1","Sebha_non_displaced","90% (85%-96%)",NA,0.845050012267393,0.956751789534409,NA,NA,5.21350747635114e-17
"982","protection_score","strata.names","2","Sebha_non_displaced","6% (2%-11%)",NA,0.0176271317259392,0.108498994400187,NA,NA,5.21350747635114e-17
"992","protection_score","strata.names","3","Sebha_non_displaced","4% (0%-7%)",NA,0.00119784234299445,0.0708742297290776,NA,NA,5.21350747635114e-17
"1002","protection_score","strata.names","1","Sebha_returnee","87% (80%-94%)",NA,0.800353414976923,0.938777019805685,NA,NA,5.21350747635114e-17
"10111","protection_score","strata.names","2","Sebha_returnee","8% (2%-13%)",NA,0.0215986857263466,0.130575227317132,NA,NA,5.21350747635114e-17
"1029","protection_score","strata.names","3","Sebha_returnee","5% (1%-10%)",NA,0.00775820576192264,0.10093744641199,NA,NA,5.21350747635114e-17
"1032","protection_score","strata.names","1","Sirt_idp","77% (69%-85%)",NA,0.693515777713283,0.853654033607472,NA,NA,5.21350747635114e-17
"1042","protection_score","strata.names","2","Sirt_idp","20% (12%-27%)",NA,0.12185762174743,0.274368793346909,NA,NA,5.21350747635114e-17
"1052","protection_score","strata.names","3","Sirt_idp","3% (0%-6%)",NA,-0.00342531648809582,0.0600290900730015,NA,NA,5.21350747635114e-17
"1062","protection_score","strata.names","1","Sirt_non_displaced","83% (75%-90%)",NA,0.754121084389486,0.897255062399505,NA,NA,5.21350747635114e-17
"1072","protection_score","strata.names","2","Sirt_non_displaced","17% (10%-25%)",NA,0.102744937600495,0.245878915610514,NA,NA,5.21350747635114e-17
"1082","protection_score","strata.names","1","Sirt_returnee","88% (82%-94%)",NA,0.819756437526312,0.938864252128861,NA,NA,5.21350747635114e-17
"1092","protection_score","strata.names","2","Sirt_returnee","12% (6%-18%)",NA,0.0611357478711392,0.180243562473688,NA,NA,5.21350747635114e-17
"11011","protection_score","strata.names","1","Tripoli_idp","90% (84%-96%)",NA,0.836064955913792,0.957749477075899,NA,NA,5.21350747635114e-17
"11111","protection_score","strata.names","2","Tripoli_idp","2% (-1%-5%)",NA,-0.0078144322297186,0.0490515456317805,NA,NA,5.21350747635114e-17
"11210","protection_score","strata.names","3","Tripoli_idp","8% (3%-14%)",NA,0.0274333032735016,0.137515150334746,NA,NA,5.21350747635114e-17
"1133","protection_score","strata.names","1","Tripoli_non_displaced","92% (87%-97%)",NA,0.869058827735651,0.970226886550063,NA,NA,5.21350747635114e-17
"1142","protection_score","strata.names","2","Tripoli_non_displaced","6% (2%-11%)",NA,0.0174580458926117,0.107541954107388,NA,NA,5.21350747635114e-17
"1152","protection_score","strata.names","3","Tripoli_non_displaced","2% (-1%-4%)",NA,-0.00678536448498886,0.0424996501992746,NA,NA,5.21350747635114e-17
"1162","protection_score","strata.names","1","Tripoli_returnee","91% (85%-96%)",NA,0.851612835488317,0.95873199209789,NA,NA,5.21350747635114e-17
"1172","protection_score","strata.names","2","Tripoli_returnee","7% (2%-12%)",NA,0.0226418398836593,0.115289194599099,NA,NA,5.21350747635114e-17
"1182","protection_score","strata.names","3","Tripoli_returnee","3% (0%-5%)",NA,-0.00315449649509641,0.0548786344261309,NA,NA,5.21350747635114e-17
"1192","protection_score","strata.names","1","Ubari_idp","87% (81%-94%)",NA,0.807497284167016,0.937600755048671,NA,NA,5.21350747635114e-17
"1201","protection_score","strata.names","2","Ubari_idp","5% (1%-9%)",NA,0.00690206009180464,0.0911371555944699,NA,NA,5.21350747635114e-17
"12110","protection_score","strata.names","3","Ubari_idp","8% (3%-13%)",NA,0.0259867302156283,0.130876014882411,NA,NA,5.21350747635114e-17
"1226","protection_score","strata.names","1","Ubari_non_displaced","77% (69%-84%)",NA,0.687391156785261,0.843043625823435,NA,NA,5.21350747635114e-17
"1231","protection_score","strata.names","2","Ubari_non_displaced","15% (8%-21%)",NA,0.0826572007194445,0.212994973193599,NA,NA,5.21350747635114e-17
"1241","protection_score","strata.names","3","Ubari_non_displaced","9% (4%-14%)",NA,0.0352199735338415,0.138693069944419,NA,NA,5.21350747635114e-17
"1251","protection_score","strata.names","1","Ubari_returnee","76% (68%-84%)",NA,0.684751677487872,0.841564111985812,NA,NA,5.21350747635114e-17
"1261","protection_score","strata.names","2","Ubari_returnee","14% (8%-20%)",NA,0.0762916017201763,0.204410152665789,NA,NA,5.21350747635114e-17
"1271","protection_score","strata.names","3","Ubari_returnee","10% (4%-15%)",NA,0.0420379601737284,0.150944495966622,NA,NA,5.21350747635114e-17
"1281","protection_score","strata.names","1","Wadi Ashshati_idp","87% (80%-94%)",NA,0.798791168816079,0.942385301772156,NA,NA,5.21350747635114e-17
"1291","protection_score","strata.names","2","Wadi Ashshati_idp","6% (1%-11%)",NA,0.00849381185628172,0.109153246967248,NA,NA,5.21350747635114e-17
"1301","protection_score","strata.names","3","Wadi Ashshati_idp","7% (2%-13%)",NA,0.0158004596866026,0.125376010901633,NA,NA,5.21350747635114e-17
"13110","protection_score","strata.names","1","Wadi Ashshati_non_displaced","96% (93%-100%)",NA,0.930371615669034,0.998831924153975,NA,NA,5.21350747635114e-17
"132","protection_score","strata.names","2","Wadi Ashshati_non_displaced","1% (-1%-3%)",NA,-0.00849944949939702,0.0261985645436448,NA,NA,5.21350747635114e-17
"133","protection_score","strata.names","3","Wadi Ashshati_non_displaced","3% (0%-6%)",NA,-0.0032311826106511,0.0563285277433945,NA,NA,5.21350747635114e-17
"134","protection_score","strata.names","1","Wadi Ashshati_returnee","86% (75%-98%)",NA,0.746511698290605,0.975710523931617,NA,NA,5.21350747635114e-17
"135","protection_score","strata.names","2","Wadi Ashshati_returnee","8% (-1%-17%)",NA,-0.00825373141264982,0.174920398079316,NA,NA,5.21350747635114e-17
"136","protection_score","strata.names","3","Wadi Ashshati_returnee","6% (-2%-13%)",NA,-0.0203495519473259,0.131460663058437,NA,NA,5.21350747635114e-17
"137","protection_score","strata.names","1","Zwara_idp","82% (75%-90%)",NA,0.749164493796791,0.89789432973262,NA,NA,5.21350747635114e-17
"138","protection_score","strata.names","2","Zwara_idp","8% (3%-13%)",NA,0.0259867302156284,0.130876014882411,NA,NA,5.21350747635114e-17
"139","protection_score","strata.names","3","Zwara_idp","10% (4%-16%)",NA,0.0400314522119193,0.15604697916063,NA,NA,5.21350747635114e-17
"140","protection_score","strata.names","1","Zwara_non_displaced","69% (60%-78%)",NA,0.600678757902615,0.77546803108821,NA,NA,5.21350747635114e-17
"141","protection_score","strata.names","2","Zwara_non_displaced","10% (4%-16%)",NA,0.044094442677787,0.157740419707534,NA,NA,5.21350747635114e-17
"142","protection_score","strata.names","3","Zwara_non_displaced","21% (13%-29%)",NA,0.134038049307704,0.287980299316149,NA,NA,5.21350747635114e-17
"143","protection_score","strata.names","1","Zwara_returnee","77% (69%-85%)",NA,0.693515777713283,0.853654033607472,NA,NA,5.21350747635114e-17
"144","protection_score","strata.names","2","Zwara_returnee","13% (7%-20%)",NA,0.0673000150993727,0.196850928296854,NA,NA,5.21350747635114e-17
"145","protection_score","strata.names","3","Zwara_returnee","9% (4%-15%)",NA,0.0384169179274078,0.150262327355611,NA,NA,5.21350747635114e-17
"1134","shelter_nfi_score","strata.names","1","Al Jabal Al Gharbi_idp","78% (70%-86%)",NA,0.698985675927119,0.856569879628436,NA,NA,NA
"2100","shelter_nfi_score","strata.names","2","Al Jabal Al Gharbi_idp","12% (6%-18%)",NA,0.0587008031411078,0.182039937599633,NA,NA,NA
"3100","shelter_nfi_score","strata.names","3","Al Jabal Al Gharbi_idp","9% (4%-15%)",NA,0.0376574242383864,0.147527760946799,NA,NA,NA
"480","shelter_nfi_score","strata.names","4","Al Jabal Al Gharbi_idp","1% (-1%-3%)",NA,-0.00889294253177653,0.0274114610502951,NA,NA,NA
"547","shelter_nfi_score","strata.names","1","Al Jabal Al Gharbi_non_displaced","81% (74%-89%)",NA,0.742103454173949,0.886215129896847,NA,NA,NA
"639","shelter_nfi_score","strata.names","2","Al Jabal Al Gharbi_non_displaced","3% (0%-6%)",NA,-0.00323118261065105,0.0563285277433944,NA,NA,NA
"733","shelter_nfi_score","strata.names","3","Al Jabal Al Gharbi_non_displaced","12% (6%-17%)",NA,0.0559374695608726,0.174151026014349,NA,NA,NA
"833","shelter_nfi_score","strata.names","4","Al Jabal Al Gharbi_non_displaced","4% (1%-8%)",NA,0.00615326887037396,0.082342306350865,NA,NA,NA
"933","shelter_nfi_score","strata.names","1","Al Jabal Al Gharbi_returnee","73% (65%-82%)",NA,0.647487152188304,0.815475810774659,NA,NA,NA
"1030","shelter_nfi_score","strata.names","2","Al Jabal Al Gharbi_returnee","2% (-1%-4%)",NA,-0.00703233148304311,0.0440693685200801,NA,NA,NA
"1135","shelter_nfi_score","strata.names","3","Al Jabal Al Gharbi_returnee","16% (9%-23%)",NA,0.0883861957824292,0.226428619032386,NA,NA,NA
"1227","shelter_nfi_score","strata.names","4","Al Jabal Al Gharbi_returnee","9% (4%-15%)",NA,0.0376574242383864,0.147527760946799,NA,NA,NA
"1321","shelter_nfi_score","strata.names","1","Aljfara_idp","85% (78%-92%)",NA,0.784524531935787,0.919179171767917,NA,NA,NA
"1421","shelter_nfi_score","strata.names","2","Aljfara_idp","12% (6%-18%)",NA,0.0587008031411078,0.182039937599633,NA,NA,NA
"1521","shelter_nfi_score","strata.names","3","Aljfara_idp","3% (0%-6%)",NA,-0.00336753515722827,0.0589230907127838,NA,NA,NA
"1621","shelter_nfi_score","strata.names","1","Aljfara_non_displaced","95% (90%-99%)",NA,0.903225084588513,0.99260824874482,NA,NA,NA
"1721","shelter_nfi_score","strata.names","2","Aljfara_non_displaced","1% (-1%-3%)",NA,-0.0100045603482486,0.0308378936815819,NA,NA,NA
"1821","shelter_nfi_score","strata.names","3","Aljfara_non_displaced","3% (0%-7%)",NA,-0.00374630011567727,0.0662463001156773,NA,NA,NA
"1917","shelter_nfi_score","strata.names","4","Aljfara_non_displaced","1% (-1%-3%)",NA,-0.0100045603482486,0.0308378936815819,NA,NA,NA
"2012","shelter_nfi_score","strata.names","1","Aljfara_returnee","98% (95%-101%)",NA,0.951936402515473,1.00765955708049,NA,NA,NA
"2116","shelter_nfi_score","strata.names","2","Aljfara_returnee","2% (-1%-5%)",NA,-0.00765955708048678,0.0480635974845272,NA,NA,NA
"2214","shelter_nfi_score","strata.names","1","Aljufra_idp","100% (100%-100%)",NA,1,1,NA,NA,NA
"2313","shelter_nfi_score","strata.names","1","Aljufra_non_displaced","100% (100%-100%)",NA,1,1,NA,NA,NA
"2413","shelter_nfi_score","strata.names","1","Alkufra_idp","95% (91%-99%)",NA,0.909739240913307,0.993173380445917,NA,NA,NA
"2513","shelter_nfi_score","strata.names","2","Alkufra_idp","5% (1%-9%)",NA,0.0068266195540834,0.0902607590866933,NA,NA,NA
"2613","shelter_nfi_score","strata.names","1","Alkufra_non_displaced","97% (94%-100%)",NA,0.944163207455521,1.00320521359711,NA,NA,NA
"2713","shelter_nfi_score","strata.names","2","Alkufra_non_displaced","3% (0%-6%)",NA,-0.00320521359711034,0.0558367925444788,NA,NA,NA
"2812","shelter_nfi_score","strata.names","1","Alkufra_returnee","96% (92%-100%)",NA,0.920595995899,1.004404004101,NA,NA,NA
"2912","shelter_nfi_score","strata.names","2","Alkufra_returnee","1% (-1%-4%)",NA,-0.0120054724178983,0.0370054724178983,NA,NA,NA
"3012","shelter_nfi_score","strata.names","3","Alkufra_returnee","2% (-1%-6%)",NA,-0.00943593130713763,0.0594359313071376,NA,NA,NA
"3116","shelter_nfi_score","strata.names","1","Azzawya_idp","78% (70%-85%)",NA,0.699303292800323,0.854268135771105,NA,NA,NA
"3214","shelter_nfi_score","strata.names","2","Azzawya_idp","22% (15%-30%)",NA,0.145731864228894,0.300696707199677,NA,NA,NA
"3313","shelter_nfi_score","strata.names","1","Azzawya_non_displaced","94% (90%-98%)",NA,0.897863686838222,0.983492245365168,NA,NA,NA
"3413","shelter_nfi_score","strata.names","2","Azzawya_non_displaced","6% (2%-10%)",NA,0.0165077546348317,0.102136313161778,NA,NA,NA
"3513","shelter_nfi_score","strata.names","1","Azzawya_returnee","95% (89%-101%)",NA,0.888870328621433,1.00586651348383,NA,NA,NA
"3613","shelter_nfi_score","strata.names","2","Azzawya_returnee","5% (-1%-11%)",NA,-0.00586651348383003,0.111129671378567,NA,NA,NA
"3713","shelter_nfi_score","strata.names","1","Benghazi_idp","86% (80%-92%)",NA,0.795589847334211,0.923708398279824,NA,NA,NA
"3812","shelter_nfi_score","strata.names","2","Benghazi_idp","9% (4%-14%)",NA,0.0355487185000786,0.139889877991149,NA,NA,NA
"3912","shelter_nfi_score","strata.names","3","Benghazi_idp","5% (1%-9%)",NA,0.0114506161434216,0.0938125417513152,NA,NA,NA
"4012","shelter_nfi_score","strata.names","1","Benghazi_non_displaced","96% (92%-99%)",NA,0.919077574589093,0.993965903671776,NA,NA,NA
"4116","shelter_nfi_score","strata.names","2","Benghazi_non_displaced","3% (0%-6%)",NA,-0.00317965473517653,0.0553535677786548,NA,NA,NA
"4214","shelter_nfi_score","strata.names","3","Benghazi_non_displaced","2% (-1%-4%)",NA,-0.00661122557765493,0.0413938342733071,NA,NA,NA
"4313","shelter_nfi_score","strata.names","1","Benghazi_returnee","92% (87%-97%)",NA,0.865896299072053,0.966036474037191,NA,NA,NA
"4413","shelter_nfi_score","strata.names","2","Benghazi_returnee","3% (0%-7%)",NA,0.00108644482496825,0.0661404459313343,NA,NA,NA
"4513","shelter_nfi_score","strata.names","3","Benghazi_returnee","5% (1%-9%)",NA,0.010930821439444,0.0899095146950098,NA,NA,NA
"4612","shelter_nfi_score","strata.names","1","Derna_idp","94% (89%-99%)",NA,0.886901670469766,0.991147110018039,NA,NA,NA
"4711","shelter_nfi_score","strata.names","2","Derna_idp","5% (0%-10%)",NA,0.00185875939051043,0.0957022162192457,NA,NA,NA
"4810","shelter_nfi_score","strata.names","3","Derna_idp","1% (-1%-4%)",NA,-0.0117126560174618,0.0361028999199008,NA,NA,NA
"4910","shelter_nfi_score","strata.names","1","Derna_non_displaced","93% (88%-98%)",NA,0.884293350794046,0.98109126459057,NA,NA,NA
"5010","shelter_nfi_score","strata.names","2","Derna_non_displaced","7% (2%-12%)",NA,0.0189087354094303,0.115706649205954,NA,NA,NA
"5114","shelter_nfi_score","strata.names","1","Derna_returnee","93% (88%-98%)",NA,0.87515195819331,0.975315331526316,NA,NA,NA
"5213","shelter_nfi_score","strata.names","2","Derna_returnee","6% (1%-10%)",NA,0.0122668428574627,0.0998826898528176,NA,NA,NA
"5311","shelter_nfi_score","strata.names","3","Derna_returnee","2% (-1%-4%)",NA,-0.00709690654712519,0.0444800841172186,NA,NA,NA
"548","shelter_nfi_score","strata.names","1","Ejdabia_idp","91% (86%-96%)",NA,0.856392580696382,0.963427239123438,NA,NA,NA
"557","shelter_nfi_score","strata.names","2","Ejdabia_idp","6% (2%-11%)",NA,0.0176271317259392,0.108498994400187,NA,NA,NA
"567","shelter_nfi_score","strata.names","3","Ejdabia_idp","3% (0%-6%)",NA,-0.00328439072292641,0.0573384447769805,NA,NA,NA
"577","shelter_nfi_score","strata.names","1","Ejdabia_non_displaced","97% (93%-100%)",NA,0.931574424635886,0.99886035797281,NA,NA,NA
"587","shelter_nfi_score","strata.names","2","Ejdabia_non_displaced","3% (0%-6%)",NA,-0.00317965473517648,0.0553535677786547,NA,NA,NA
"597","shelter_nfi_score","strata.names","3","Ejdabia_non_displaced","1% (-1%-3%)",NA,-0.00835163298636405,0.0257429373341901,NA,NA,NA
"606","shelter_nfi_score","strata.names","1","Ejdabia_returnee","100% (100%-100%)",NA,1,1,NA,NA,NA
"6113","shelter_nfi_score","strata.names","1","Ghat_idp","62% (53%-71%)",NA,0.530968464108444,0.7122747791348,NA,NA,NA
"6213","shelter_nfi_score","strata.names","2","Ghat_idp","8% (3%-13%)",NA,0.030059362205346,0.132102799956816,NA,NA,NA
"6310","shelter_nfi_score","strata.names","3","Ghat_idp","21% (13%-28%)",NA,0.131447375894561,0.282967038519853,NA,NA,NA
"645","shelter_nfi_score","strata.names","4","Ghat_idp","9% (4%-14%)",NA,0.0365727608765623,0.143607419303618,NA,NA,NA
"655","shelter_nfi_score","strata.names","1","Ghat_non_displaced","96% (92%-99%)",NA,0.916928907207177,0.993785378507109,NA,NA,NA
"665","shelter_nfi_score","strata.names","2","Ghat_non_displaced","2% (-1%-4%)",NA,-0.00678536448498886,0.0424996501992746,NA,NA,NA
"674","shelter_nfi_score","strata.names","3","Ghat_non_displaced","2% (-1%-4%)",NA,-0.00678536448498886,0.0424996501992746,NA,NA,NA
"683","shelter_nfi_score","strata.names","4","Ghat_non_displaced","1% (-1%-3%)",NA,-0.00857533744135588,0.0264324802984987,NA,NA,NA
"693","shelter_nfi_score","strata.names","1","Ghat_returnee","82% (73%-91%)",NA,0.734776052937377,0.906249588088264,NA,NA,NA
"703","shelter_nfi_score","strata.names","2","Ghat_returnee","5% (0%-10%)",NA,0.00200338371645278,0.10056071884765,NA,NA,NA
"7112","shelter_nfi_score","strata.names","3","Ghat_returnee","8% (2%-14%)",NA,0.0173904598899223,0.136455693956232,NA,NA,NA
"7211","shelter_nfi_score","strata.names","4","Ghat_returnee","5% (0%-10%)",NA,0.00200338371645278,0.10056071884765,NA,NA,NA
"734","shelter_nfi_score","strata.names","1","Misrata_idp","73% (65%-81%)",NA,0.651860866247223,0.813656375132088,NA,NA,NA
"743","shelter_nfi_score","strata.names","2","Misrata_idp","26% (18%-34%)",NA,0.178571671421936,0.338669707888409,NA,NA,NA
"753","shelter_nfi_score","strata.names","3","Misrata_idp","1% (-1%-3%)",NA,-0.00827963615027468,0.0255210154606195,NA,NA,NA
"763","shelter_nfi_score","strata.names","1","Misrata_non_displaced","96% (92%-99%)",NA,0.919769313177276,0.994023790271,NA,NA,NA
"773","shelter_nfi_score","strata.names","2","Misrata_non_displaced","4% (1%-8%)",NA,0.00597620972899981,0.0802306868227243,NA,NA,NA
"783","shelter_nfi_score","strata.names","1","Misrata_returnee","92% (87%-97%)",NA,0.865511041845532,0.969351343475569,NA,NA,NA
"793","shelter_nfi_score","strata.names","2","Misrata_returnee","3% (0%-6%)",NA,-0.00333936152230445,0.0583852330819375,NA,NA,NA
"803","shelter_nfi_score","strata.names","3","Misrata_returnee","6% (1%-10%)",NA,0.0120220555001999,0.0980696876190661,NA,NA,NA
"8112","shelter_nfi_score","strata.names","1","Murzuq_idp","45% (34%-55%)",NA,0.343143236579688,0.553408487558243,NA,NA,NA
"8211","shelter_nfi_score","strata.names","2","Murzuq_idp","53% (42%-63%)",NA,0.423210614832938,0.634260649534878,NA,NA,NA
"834","shelter_nfi_score","strata.names","3","Murzuq_idp","2% (-1%-5%)",NA,-0.00869323594283507,0.0546702474370879,NA,NA,NA
