,dependent.var,independent.var,dependent.var.value,independent.var.value,numbers,se,min,max,repeat.var,repeat.var.value,p.value
dependent.var,preexisting_vulnerability_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var1,impact_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var2,protection_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var3,shelter_nfi_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var4,fs_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var5,health_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var6,wash_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var7,education_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
dependent.var8,capacity_gap_score,NA,NA,NA,NA% ,NA,NA,NA,NA,NA,NA
1215,,mantika_label,1,Azzawya,44% (36%-53%),NA,0.357708108,0.531313453,NA,NA,NA
1315,,mantika_label,2,Azzawya,54% (45%-63%),NA,0.451424672,0.625535587,NA,NA,NA
1415,,mantika_label,3,Azzawya,2% (-1%-4%),NA,-0.005519575,0.039537756,NA,NA,NA
1515,,mantika_label,1,Benghazi,95% (92%-98%),NA,0.916057238,0.977991673,NA,NA,NA
1615,,mantika_label,2,Benghazi,5% (2%-8%),NA,0.022008327,0.083942762,NA,NA,NA
1715,,mantika_label,1,Derna,71% (65%-78%),NA,0.645978878,0.776314943,NA,NA,NA
1815,,mantika_label,2,Derna,29% (22%-35%),NA,0.223685057,0.354021122,NA,NA,NA
1911,,mantika_label,1,Ejdabia,88% (82%-93%),NA,0.82276404,0.933434789,NA,NA,NA
206,,mantika_label,2,Ejdabia,12% (7%-18%),NA,0.066565211,0.17723596,NA,NA,NA
2111,,mantika_label,1,Ghat,67% (61%-73%),NA,0.609771667,0.729582629,NA,NA,NA
226,,mantika_label,2,Ghat,28% (22%-34%),NA,0.221745318,0.340233722,NA,NA,NA
236,,mantika_label,3,Ghat,5% (3%-7%),NA,0.028550503,0.07011616,NA,NA,NA
246,,mantika_label,1,Misrata,93% (89%-97%),NA,0.891551154,0.971410666,NA,NA,NA
256,,mantika_label,2,Misrata,7% (3%-11%),NA,0.028589334,0.108448846,NA,NA,NA
266,,mantika_label,1,Murzuq,77% (70%-84%),NA,0.69523628,0.840451404,NA,NA,NA
276,,mantika_label,2,Murzuq,23% (16%-30%),NA,0.159548596,0.30476372,NA,NA,NA
286,,mantika_label,1,Sebha,86% (80%-91%),NA,0.797505351,0.913354519,NA,NA,NA
296,,mantika_label,2,Sebha,14% (9%-20%),NA,0.086645481,0.202494649,NA,NA,NA
306,,mantika_label,1,Sirt,93% (90%-96%),NA,0.896585333,0.961180997,NA,NA,NA
3110,,mantika_label,2,Sirt,7% (4%-10%),NA,0.038819003,0.103414667,NA,NA,NA
326,,mantika_label,1,Tripoli,96% (93%-99%),NA,0.929700266,0.992512638,NA,NA,NA
336,,mantika_label,2,Tripoli,2% (0%-4%),NA,-0.000244605,0.044772561,NA,NA,NA
346,,mantika_label,3,Tripoli,2% (-1%-4%),NA,-0.005683208,0.038942348,NA,NA,NA
356,,mantika_label,1,Ubari,53% (47%-60%),NA,0.465309759,0.603360366,NA,NA,NA
366,,mantika_label,2,Ubari,47% (40%-53%),NA,0.396639634,0.534690241,NA,NA,NA
376,,mantika_label,1,Wadi Ashshati,76% (69%-84%),NA,0.686330093,0.837823296,NA,NA,NA
386,,mantika_label,2,Wadi Ashshati,24% (16%-31%),NA,0.162055795,0.31354902,NA,NA,NA
396,,mantika_label,4,Wadi Ashshati,0%,NA,-0.000116115,0.000357911,NA,NA,NA
406,,mantika_label,1,Zwara,69% (61%-78%),NA,0.612869522,0.776868914,NA,NA,NA
4110,,mantika_label,2,Zwara,27% (19%-35%),NA,0.190271617,0.348377205,NA,NA,NA
426,,mantika_label,3,Zwara,4% (0%-7%),NA,0.002540513,0.069072228,NA,NA,NA
1102,,mantika_label,1,Al Jabal Al Gharbi,70% (63%-78%),NA,0.628704709,0.776195966,NA,NA,2.02E-42
227,,mantika_label,2,Al Jabal Al Gharbi,19% (12%-25%),NA,0.124623102,0.250735004,NA,NA,2.02E-42
327,,mantika_label,3,Al Jabal Al Gharbi,6% (2%-10%),NA,0.02469383,0.097844401,NA,NA,2.02E-42
427,,mantika_label,4,Al Jabal Al Gharbi,5% (1%-8%),NA,0.012387823,0.084815165,NA,NA,2.02E-42
518,,mantika_label,1,Aljfara,70% (62%-79%),NA,0.618777379,0.790511403,NA,NA,2.02E-42
616,,mantika_label,2,Aljfara,24% (16%-32%),NA,0.163665021,0.324951086,NA,NA,2.02E-42
716,,mantika_label,3,Aljfara,3% (0%-6%),NA,-0.002211979,0.063488251,NA,NA,2.02E-42
816,,mantika_label,4,Aljfara,2% (-1%-5%),NA,-0.006561805,0.047380643,NA,NA,2.02E-42
916,,mantika_label,1,Aljufra,11% (6%-17%),NA,0.055688703,0.169288427,NA,NA,2.02E-42
1016,,mantika_label,2,Aljufra,89% (83%-94%),NA,0.830711573,0.944311297,NA,NA,2.02E-42
1116,,mantika_label,1,Alkufra,61% (53%-69%),NA,0.530065672,0.686444677,NA,NA,2.02E-42
1216,,mantika_label,2,Alkufra,37% (30%-45%),NA,0.296709854,0.452105543,NA,NA,2.02E-42
1316,,mantika_label,3,Alkufra,2% (0%-4%),NA,-0.003536352,0.038210607,NA,NA,2.02E-42
1416,,mantika_label,1,Azzawya,45% (36%-54%),NA,0.363990037,0.537610583,NA,NA,2.02E-42
1516,,mantika_label,2,Azzawya,48% (40%-57%),NA,0.396350998,0.570774814,NA,NA,2.02E-42
1616,,mantika_label,3,Azzawya,2% (0%-5%),NA,-0.002987984,0.051913752,NA,NA,2.02E-42
1716,,mantika_label,4,Azzawya,4% (1%-8%),NA,0.006038642,0.076309157,NA,NA,2.02E-42
1816,,mantika_label,1,Benghazi,87% (82%-92%),NA,0.824654327,0.918387945,NA,NA,2.02E-42
1912,,mantika_label,2,Benghazi,6% (3%-9%),NA,0.028185224,0.091916632,NA,NA,2.02E-42
207,,mantika_label,3,Benghazi,6% (3%-10%),NA,0.027537261,0.099806308,NA,NA,2.02E-42
2112,,mantika_label,4,Benghazi,0% (0%-1%),NA,-0.001029482,0.010541786,NA,NA,2.02E-42
228,,mantika_label,1,Derna,76% (69%-83%),NA,0.685942453,0.826407917,NA,NA,2.02E-42
237,,mantika_label,2,Derna,20% (13%-26%),NA,0.133851484,0.264682075,NA,NA,2.02E-42
247,,mantika_label,4,Derna,4% (1%-8%),NA,0.010390976,0.078725094,NA,NA,2.02E-42
257,,mantika_label,1,Ejdabia,89% (83%-94%),NA,0.833848845,0.941017014,NA,NA,2.02E-42
267,,mantika_label,2,Ejdabia,5% (1%-9%),NA,0.012567,0.087707556,NA,NA,2.02E-42
277,,mantika_label,3,Ejdabia,6% (2%-10%),NA,0.021228227,0.102211888,NA,NA,2.02E-42
287,,mantika_label,4,Ejdabia,0%,NA,-0.000681656,0.002101125,NA,NA,2.02E-42
297,,mantika_label,1,Ghat,70% (64%-76%),NA,0.643151128,0.764389133,NA,NA,2.02E-42
307,,mantika_label,2,Ghat,27% (21%-33%),NA,0.214638451,0.332254525,NA,NA,2.02E-42
3111,,mantika_label,3,Ghat,2% (0%-4%),NA,0.001641914,0.042994001,NA,NA,2.02E-42
328,,mantika_label,4,Ghat,0%,NA,-0.00044701,0.001377857,NA,NA,2.02E-42
337,,mantika_label,1,Misrata,69% (62%-77%),NA,0.615450834,0.769840681,NA,NA,2.02E-42
347,,mantika_label,2,Misrata,30% (23%-38%),NA,0.225942913,0.380288266,NA,NA,2.02E-42
357,,mantika_label,3,Misrata,0%,NA,0.000821629,0.004029298,NA,NA,2.02E-42
367,,mantika_label,4,Misrata,0%,NA,-0.000221162,0.003847541,NA,NA,2.02E-42
377,,mantika_label,1,Murzuq,31% (23%-39%),NA,0.226118937,0.385913508,NA,NA,2.02E-42
387,,mantika_label,2,Murzuq,61% (52%-69%),NA,0.522317151,0.692031314,NA,NA,2.02E-42
397,,mantika_label,3,Murzuq,6% (2%-11%),NA,0.020546563,0.107839615,NA,NA,2.02E-42
407,,mantika_label,4,Murzuq,2% (0%-5%),NA,-0.001646955,0.046879868,NA,NA,2.02E-42
4111,,mantika_label,1,Sebha,80% (73%-86%),NA,0.728333746,0.861903425,NA,NA,2.02E-42
428,,mantika_label,2,Sebha,17% (11%-24%),NA,0.110676592,0.237157773,NA,NA,2.02E-42
436,,mantika_label,3,Sebha,2% (0%-4%),NA,-0.002263682,0.041902645,NA,NA,2.02E-42
446,,mantika_label,4,Sebha,1% (0%-3%),NA,-0.004659881,0.026949384,NA,NA,2.02E-42
456,,mantika_label,1,Sirt,95% (92%-98%),NA,0.917897617,0.975073993,NA,NA,2.02E-42
466,,mantika_label,2,Sirt,2% (0%-4%),NA,0.004725953,0.042214419,NA,NA,2.02E-42
476,,mantika_label,3,Sirt,3% (1%-5%),NA,0.007861277,0.052226742,NA,NA,2.02E-42
485,,mantika_label,1,Tripoli,84% (78%-91%),NA,0.781799312,0.905706082,NA,NA,2.02E-42
495,,mantika_label,2,Tripoli,13% (8%-19%),NA,0.075539383,0.193496088,NA,NA,2.02E-42
505,,mantika_label,3,Tripoli,2% (0%-4%),NA,-0.001614023,0.043293587,NA,NA,2.02E-42
519,,mantika_label,4,Tripoli,0%,NA,-0.000346441,0.002126012,NA,NA,2.02E-42
522,,mantika_label,1,Ubari,68% (61%-74%),NA,0.613683302,0.738033324,NA,NA,2.02E-42
532,,mantika_label,2,Ubari,26% (20%-32%),NA,0.198841169,0.316115235,NA,NA,2.02E-42
542,,mantika_label,3,Ubari,5% (2%-8%),NA,0.024882063,0.084631982,NA,NA,2.02E-42
552,,mantika_label,4,Ubari,1% (0%-2%),NA,0.002132941,0.021679985,NA,NA,2.02E-42
562,,mantika_label,1,Wadi Ashshati,69% (61%-78%),NA,0.61110072,0.776165566,NA,NA,2.02E-42
572,,mantika_label,2,Wadi Ashshati,28% (20%-36%),NA,0.195500499,0.356072755,NA,NA,2.02E-42
582,,mantika_label,3,Wadi Ashshati,1% (-1%-3%),NA,-0.006721905,0.027061178,NA,NA,2.02E-42
592,,mantika_label,4,Wadi Ashshati,2% (0%-4%),NA,-0.003364769,0.044185955,NA,NA,2.02E-42
601,,mantika_label,1,Zwara,46% (37%-55%),NA,0.369360637,0.545792718,NA,NA,2.02E-42
617,,mantika_label,2,Zwara,47% (38%-56%),NA,0.382086349,0.55875949,NA,NA,2.02E-42
621,,mantika_label,3,Zwara,5% (1%-9%),NA,0.012849011,0.093548799,NA,NA,2.02E-42
631,,mantika_label,4,Zwara,2% (0%-4%),NA,-0.004967439,0.042570435,NA,NA,2.02E-42
1103,,mantika_label,no,Al Jabal Al Gharbi,16% (10%-22%),NA,0.098535592,0.221166895,NA,NA,6.10E-30
229,,mantika_label,yes,Al Jabal Al Gharbi,84% (78%-90%),NA,0.778833105,0.901464408,NA,NA,6.10E-30
329,,mantika_label,no,Aljfara,30% (21%-39%),NA,0.211530568,0.385997375,NA,NA,6.10E-30
429,,mantika_label,yes,Aljfara,70% (61%-79%),NA,0.614002625,0.788469432,NA,NA,6.10E-30
520,,mantika_label,yes,Aljufra,100% (100%-100%),NA,1,1,NA,NA,6.10E-30
618,,mantika_label,no,Alkufra,19% (13%-25%),NA,0.132988244,0.247443442,NA,NA,6.10E-30
717,,mantika_label,yes,Alkufra,81% (75%-87%),NA,0.752556558,0.867011756,NA,NA,6.10E-30
817,,mantika_label,no,Azzawya,9% (4%-13%),NA,0.03759117,0.134832158,NA,NA,6.10E-30
917,,mantika_label,yes,Azzawya,91% (87%-96%),NA,0.865167842,0.96240883,NA,NA,6.10E-30
1017,,mantika_label,no,Benghazi,46% (39%-53%),NA,0.390936331,0.532429228,NA,NA,6.10E-30
1117,,mantika_label,yes,Benghazi,54% (47%-61%),NA,0.467570772,0.609063669,NA,NA,6.10E-30
1217,,mantika_label,no,Derna,26% (19%-33%),NA,0.18634321,0.3263877,NA,NA,6.10E-30
1317,,mantika_label,yes,Derna,74% (67%-81%),NA,0.6736123,0.81365679,NA,NA,6.10E-30
1417,,mantika_label,no,Ejdabia,57% (48%-65%),NA,0.48375926,0.650776823,NA,NA,6.10E-30
1517,,mantika_label,yes,Ejdabia,43% (35%-52%),NA,0.349223177,0.51624074,NA,NA,6.10E-30
1617,,mantika_label,no,Ghat,11% (7%-16%),NA,0.070626931,0.159245109,NA,NA,6.10E-30
1717,,mantika_label,yes,Ghat,89% (84%-93%),NA,0.840754891,0.929373069,NA,NA,6.10E-30
1817,,mantika_label,no,Misrata,66% (58%-74%),NA,0.582307517,0.738043163,NA,NA,6.10E-30
1913,,mantika_label,yes,Misrata,34% (26%-42%),NA,0.261956837,0.417692483,NA,NA,6.10E-30
208,,mantika_label,no,Murzuq,9% (4%-14%),NA,0.035916474,0.138200355,NA,NA,6.10E-30
2113,,mantika_label,yes,Murzuq,91% (86%-96%),NA,0.861799645,0.964083526,NA,NA,6.10E-30
2210,,mantika_label,no,Sebha,32% (24%-39%),NA,0.24015685,0.394369809,NA,NA,6.10E-30
238,,mantika_label,yes,Sebha,68% (61%-76%),NA,0.605630191,0.75984315,NA,NA,6.10E-30
248,,mantika_label,no,Sirt,47% (41%-53%),NA,0.406539577,0.531643557,NA,NA,6.10E-30
258,,mantika_label,yes,Sirt,53% (47%-59%),NA,0.468356443,0.593460423,NA,NA,6.10E-30
268,,mantika_label,no,Tripoli,48% (40%-57%),NA,0.399533256,0.568322903,NA,NA,6.10E-30
278,,mantika_label,yes,Tripoli,52% (43%-60%),NA,0.431677097,0.600466744,NA,NA,6.10E-30
288,,mantika_label,no,Ubari,19% (14%-25%),NA,0.136272289,0.251189218,NA,NA,6.10E-30
298,,mantika_label,yes,Ubari,81% (75%-86%),NA,0.748810782,0.863727711,NA,NA,6.10E-30
308,,mantika_label,no,Wadi Ashshati,65% (56%-73%),NA,0.560015887,0.731245591,NA,NA,6.10E-30
3112,,mantika_label,yes,Wadi Ashshati,35% (27%-44%),NA,0.268754409,0.439984113,NA,NA,6.10E-30
3210,,mantika_label,no,Zwara,26% (19%-34%),NA,0.185469538,0.343576112,NA,NA,6.10E-30
338,,mantika_label,yes,Zwara,74% (66%-81%),NA,0.656423888,0.814530462,NA,NA,6.10E-30
1104,,mantika_label,1,Al Jabal Al Gharbi,21% (15%-28%),NA,0.145620629,0.281690165,NA,NA,1.51E-50
230,,mantika_label,2,Al Jabal Al Gharbi,8% (3%-12%),NA,0.032421452,0.120026975,NA,NA,1.51E-50
330,,mantika_label,3,Al Jabal Al Gharbi,70% (63%-78%),NA,0.628875322,0.778557375,NA,NA,1.51E-50
430,,mantika_label,4,Al Jabal Al Gharbi,1% (0%-1%),NA,0.002673715,0.010134368,NA,NA,1.51E-50
523,,mantika_label,1,Aljfara,28% (19%-36%),NA,0.19488904,0.364725383,NA,NA,1.51E-50
619,,mantika_label,2,Aljfara,11% (5%-16%),NA,0.047725971,0.163159662,NA,NA,1.51E-50
718,,mantika_label,3,Aljfara,59% (50%-69%),NA,0.500090492,0.685629463,NA,NA,1.51E-50
818,,mantika_label,4,Aljfara,2% (-1%-5%),NA,-0.005113319,0.048893308,NA,NA,1.51E-50
918,,mantika_label,3,Aljufra,92% (88%-97%),NA,0.878947997,0.97039576,NA,NA,1.51E-50
1018,,mantika_label,4,Aljufra,8% (3%-12%),NA,0.02960424,0.121052003,NA,NA,1.51E-50
1118,,mantika_label,1,Alkufra,24% (17%-30%),NA,0.174625538,0.304899372,NA,NA,1.51E-50
1218,,mantika_label,2,Alkufra,20% (13%-26%),NA,0.132025713,0.260693409,NA,NA,1.51E-50
1318,,mantika_label,3,Alkufra,53% (45%-61%),NA,0.453763632,0.611737308,NA,NA,1.51E-50
1418,,mantika_label,4,Alkufra,3% (1%-6%),NA,0.005275256,0.056979771,NA,NA,1.51E-50
1518,,mantika_label,1,Azzawya,9% (4%-14%),NA,0.042945281,0.14443781,NA,NA,1.51E-50
1618,,mantika_label,2,Azzawya,7% (2%-11%),NA,0.023683376,0.111427968,NA,NA,1.51E-50
1718,,mantika_label,3,Azzawya,83% (76%-90%),NA,0.764767327,0.895729148,NA,NA,1.51E-50
1818,,mantika_label,4,Azzawya,1% (-1%-2%),NA,-0.007494151,0.024503241,NA,NA,1.51E-50
1914,,mantika_label,1,Benghazi,47% (40%-54%),NA,0.397190571,0.53613333,NA,NA,1.51E-50
209,,mantika_label,2,Benghazi,7% (3%-10%),NA,0.034008533,0.098651778,NA,NA,1.51E-50
2114,,mantika_label,3,Benghazi,43% (36%-50%),NA,0.359589442,0.4971785,NA,NA,1.51E-50
2211,,mantika_label,4,Benghazi,4% (1%-6%),NA,0.014494369,0.062753477,NA,NA,1.51E-50
239,,mantika_label,1,Derna,12% (6%-17%),NA,0.063970241,0.166903486,NA,NA,1.51E-50
249,,mantika_label,2,Derna,18% (12%-24%),NA,0.116256108,0.236281818,NA,NA,1.51E-50
259,,mantika_label,3,Derna,65% (58%-73%),NA,0.576476231,0.728093161,NA,NA,1.51E-50
269,,mantika_label,4,Derna,6% (2%-9%),NA,0.02087885,0.091140105,NA,NA,1.51E-50
279,,mantika_label,1,Ejdabia,62% (54%-70%),NA,0.538761302,0.702575372,NA,NA,1.51E-50
289,,mantika_label,2,Ejdabia,5% (1%-9%),NA,0.011833081,0.086923727,NA,NA,1.51E-50
299,,mantika_label,3,Ejdabia,32% (24%-40%),NA,0.240610093,0.397648615,NA,NA,1.51E-50
309,,mantika_label,4,Ejdabia,1% (-1%-3%),NA,-0.005068902,0.026716711,NA,NA,1.51E-50
3113,,mantika_label,1,Ghat,23% (17%-29%),NA,0.171030352,0.286423526,NA,NA,1.51E-50
3211,,mantika_label,2,Ghat,46% (39%-52%),NA,0.38772625,0.522961468,NA,NA,1.51E-50
339,,mantika_label,3,Ghat,28% (22%-34%),NA,0.220820466,0.341077673,NA,NA,1.51E-50
348,,mantika_label,4,Ghat,3% (1%-6%),NA,0.009797404,0.060162861,NA,NA,1.51E-50
358,,mantika_label,1,Misrata,35% (27%-43%),NA,0.267967071,0.428199071,NA,NA,1.51E-50
368,,mantika_label,2,Misrata,41% (33%-49%),NA,0.329262801,0.494038871,NA,NA,1.51E-50
378,,mantika_label,3,Misrata,21% (15%-28%),NA,0.147373241,0.278470919,NA,NA,1.51E-50
388,,mantika_label,4,Misrata,3% (0%-5%),NA,0.000783239,0.053904787,NA,NA,1.51E-50
398,,mantika_label,1,Murzuq,7% (2%-12%),NA,0.024213052,0.116784342,NA,NA,1.51E-50
408,,mantika_label,2,Murzuq,4% (0%-7%),NA,0.001628894,0.068377221,NA,NA,1.51E-50
4112,,mantika_label,3,Murzuq,82% (75%-88%),NA,0.746747048,0.884023647,NA,NA,1.51E-50
4210,,mantika_label,4,Murzuq,8% (3%-13%),NA,0.032466181,0.125759616,NA,NA,1.51E-50
437,,mantika_label,1,Sebha,15% (9%-21%),NA,0.086566462,0.20736504,NA,NA,1.51E-50
447,,mantika_label,2,Sebha,24% (17%-31%),NA,0.16688548,0.306585963,NA,NA,1.51E-50
457,,mantika_label,3,Sebha,62% (53%-70%),NA,0.534596199,0.695708848,NA,NA,1.51E-50
467,,mantika_label,4,Sebha,0%,NA,-0.000783501,0.003075508,NA,NA,1.51E-50
477,,mantika_label,1,Sirt,48% (42%-54%),NA,0.420557885,0.54493418,NA,NA,1.51E-50
486,,mantika_label,2,Sirt,4% (1%-6%),NA,0.011385111,0.058741629,NA,NA,1.51E-50
496,,mantika_label,3,Sirt,44% (38%-50%),NA,0.376657589,0.500651022,NA,NA,1.51E-50
506,,mantika_label,4,Sirt,4% (2%-7%),NA,0.018663599,0.068408985,NA,NA,1.51E-50
5110,,mantika_label,1,Tripoli,46% (38%-55%),NA,0.377093655,0.545173065,NA,NA,1.51E-50
524,,mantika_label,2,Tripoli,9% (4%-13%),NA,0.038077219,0.13426794,NA,NA,1.51E-50
533,,mantika_label,3,Tripoli,37% (29%-46%),NA,0.293080291,0.45647558,NA,NA,1.51E-50
543,,mantika_label,4,Tripoli,8% (3%-12%),NA,0.032063794,0.123768456,NA,NA,1.51E-50
553,,mantika_label,1,Ubari,22% (16%-28%),NA,0.158101632,0.277753393,NA,NA,1.51E-50
563,,mantika_label,2,Ubari,9% (5%-13%),NA,0.050599376,0.129501675,NA,NA,1.51E-50
573,,mantika_label,3,Ubari,63% (56%-70%),NA,0.561566575,0.697003991,NA,NA,1.51E-50
583,,mantika_label,4,Ubari,6% (3%-9%),NA,0.033613702,0.091859655,NA,NA,1.51E-50
593,,mantika_label,1,Wadi Ashshati,58% (49%-67%),NA,0.4914729,0.668225203,NA,NA,1.51E-50
602,,mantika_label,2,Wadi Ashshati,15% (8%-21%),NA,0.082850038,0.208350969,NA,NA,1.51E-50
6110,,mantika_label,3,Wadi Ashshati,26% (19%-34%),NA,0.185608234,0.34281243,NA,NA,1.51E-50
622,,mantika_label,4,Wadi Ashshati,1% (-1%-3%),NA,-0.006558273,0.027238499,NA,NA,1.51E-50
632,,mantika_label,1,Zwara,24% (17%-32%),NA,0.166248849,0.319022005,NA,NA,1.51E-50
641,,mantika_label,2,Zwara,8% (3%-12%),NA,0.031728341,0.124180431,NA,NA,1.51E-50
651,,mantika_label,3,Zwara,60% (51%-69%),NA,0.512383447,0.686099656,NA,NA,1.51E-50
661,,mantika_label,4,Zwara,8% (3%-13%),NA,0.031461431,0.12887584,NA,NA,1.51E-50
1105,,Displacement_status,1,idp,90% (88%-92%),NA,0.883461793,0.921069712,NA,NA,0.351377199
240,,Displacement_status,2,idp,1% (0%-1%),NA,0.002087731,0.012772252,NA,NA,0.351377199
340,,Displacement_status,3,idp,9% (7%-11%),NA,0.072107893,0.10850062,NA,NA,0.351377199
438,,Displacement_status,1,non_displaced,92% (90%-93%),NA,0.899000576,0.934924208,NA,NA,0.351377199
525,,Displacement_status,2,non_displaced,1% (0%-2%),NA,0.004442274,0.018792517,NA,NA,0.351377199
620,,Displacement_status,3,non_displaced,7% (5%-9%),NA,0.05472252,0.088117905,NA,NA,0.351377199
719,,Displacement_status,1,returnee,90% (88%-93%),NA,0.8753076,0.928447521,NA,NA,0.351377199
819,,Displacement_status,2,returnee,1% (0%-2%),NA,-0.000700671,0.016326621,NA,NA,0.351377199
919,,Displacement_status,3,returnee,9% (6%-12%),NA,0.064878909,0.115676619,NA,NA,0.351377199
1019,,Displacement_status,4,returnee,0%,NA,-3.04E-05,9.38E-05,NA,NA,0.351377199
1106,,Displacement_status,1,idp,43% (40%-46%),NA,0.399161477,0.45525869,NA,NA,4.07E-71
250,,Displacement_status,2,idp,3% (2%-4%),NA,0.022754409,0.041738186,NA,NA,4.07E-71
349,,Displacement_status,3,idp,54% (51%-57%),NA,0.512428285,0.568658953,NA,NA,4.07E-71
439,,Displacement_status,1,non_displaced,85% (82%-87%),NA,0.824095186,0.871704272,NA,NA,4.07E-71
526,,Displacement_status,2,non_displaced,1% (0%-1%),NA,0.004055812,0.013516219,NA,NA,4.07E-71
623,,Displacement_status,3,non_displaced,14% (12%-17%),NA,0.119856121,0.16677239,NA,NA,4.07E-71
720,,Displacement_status,1,returnee,79% (76%-82%),NA,0.756767898,0.817702943,NA,NA,4.07E-71
820,,Displacement_status,2,returnee,10% (8%-13%),NA,0.079992092,0.125060789,NA,NA,4.07E-71
920,,Displacement_status,3,returnee,11% (9%-13%),NA,0.087723644,0.132752634,NA,NA,4.07E-71
1107,,Displacement_status,1,idp,77% (75%-80%),NA,0.74815869,0.796614071,NA,NA,0.004918476
260,,Displacement_status,2,idp,13% (11%-15%),NA,0.114928087,0.153135245,NA,NA,0.004918476
350,,Displacement_status,3,idp,9% (8%-11%),NA,0.076574401,0.110589506,NA,NA,0.004918476
440,,Displacement_status,1,non_displaced,83% (81%-86%),NA,0.810419603,0.85547587,NA,NA,0.004918476
527,,Displacement_status,2,non_displaced,10% (8%-12%),NA,0.082624589,0.12081138,NA,NA,0.004918476
624,,Displacement_status,3,non_displaced,7% (5%-8%),NA,0.051434442,0.079234115,NA,NA,0.004918476
721,,Displacement_status,1,returnee,77% (73%-81%),NA,0.733895845,0.813467984,NA,NA,0.004918476
821,,Displacement_status,2,returnee,15% (12%-19%),NA,0.117102266,0.185658144,NA,NA,0.004918476
921,,Displacement_status,3,returnee,7% (5%-10%),NA,0.049124471,0.10075129,NA,NA,0.004918476
1108,,Displacement_status,1,idp,79% (77%-81%),NA,0.766204502,0.813929766,NA,NA,1.05E-10
270,,Displacement_status,2,idp,16% (14%-18%),NA,0.140265428,0.183135156,NA,NA,1.05E-10
359,,Displacement_status,3,idp,4% (3%-6%),NA,0.031699424,0.056010164,NA,NA,1.05E-10
448,,Displacement_status,4,idp,0% (0%-1%),NA,0.00188618,0.00686938,NA,NA,1.05E-10
528,,Displacement_status,1,non_displaced,93% (92%-95%),NA,0.915992279,0.948190066,NA,NA,1.05E-10
625,,Displacement_status,2,non_displaced,4% (3%-6%),NA,0.031060002,0.055174643,NA,NA,1.05E-10
722,,Displacement_status,3,non_displaced,2% (1%-3%),NA,0.011349189,0.032880339,NA,NA,1.05E-10
822,,Displacement_status,4,non_displaced,0% (0%-1%),NA,0.000316021,0.005037461,NA,NA,1.05E-10
922,,Displacement_status,1,returnee,92% (90%-95%),NA,0.895646531,0.945461901,NA,NA,1.05E-10
1020,,Displacement_status,2,returnee,4% (3%-6%),NA,0.027068313,0.061848263,NA,NA,1.05E-10
1119,,Displacement_status,3,returnee,3% (1%-5%),NA,0.013867893,0.050783963,NA,NA,1.05E-10
1219,,Displacement_status,4,returnee,0%,NA,0.001152763,0.004170373,NA,NA,1.05E-10
1109,,Displacement_status,1,idp,41% (38%-44%),NA,0.379698564,0.438220016,NA,NA,2.73E-05
280,,Displacement_status,2,idp,57% (54%-60%),NA,0.542807028,0.601772785,NA,NA,2.73E-05
360,,Displacement_status,3,idp,1% (0%-2%),NA,0.003681823,0.015003072,NA,NA,2.73E-05
449,,Displacement_status,4,idp,1% (1%-1%),NA,0.005013987,0.013802725,NA,NA,2.73E-05
529,,Displacement_status,1,non_displaced,51% (48%-54%),NA,0.479505541,0.541516453,NA,NA,2.73E-05
626,,Displacement_status,2,non_displaced,48% (45%-51%),NA,0.448187662,0.510309523,NA,NA,2.73E-05
723,,Displacement_status,3,non_displaced,0% (0%-1%),NA,0.000955852,0.00584938,NA,NA,2.73E-05
823,,Displacement_status,4,non_displaced,1% (0%-1%),NA,0.002815965,0.010859623,NA,NA,2.73E-05
923,,Displacement_status,1,returnee,57% (53%-61%),NA,0.528362045,0.614992963,NA,NA,2.73E-05
1021,,Displacement_status,2,returnee,40% (36%-44%),NA,0.356232875,0.440652779,NA,NA,2.73E-05
1120,,Displacement_status,3,returnee,1% (0%-2%),NA,7.12E-05,0.02189668,NA,NA,2.73E-05
1220,,Displacement_status,4,returnee,2% (1%-3%),NA,0.00617867,0.031612823,NA,NA,2.73E-05
1121,,Displacement_status,1,idp,71% (69%-73%),NA,0.686402321,0.734084638,NA,NA,0.000238291
290,,Displacement_status,2,idp,6% (5%-7%),NA,0.045282576,0.072893767,NA,NA,0.000238291
369,,Displacement_status,3,idp,20% (18%-22%),NA,0.180229199,0.217985363,NA,NA,0.000238291
450,,Displacement_status,4,idp,3% (2%-4%),NA,0.020368738,0.042753399,NA,NA,0.000238291
530,,Displacement_status,1,non_displaced,75% (73%-78%),NA,0.730396045,0.776132719,NA,NA,0.000238291
627,,Displacement_status,2,non_displaced,4% (3%-5%),NA,0.02512486,0.046117086,NA,NA,0.000238291
724,,Displacement_status,3,non_displaced,19% (17%-21%),NA,0.166131943,0.206561188,NA,NA,0.000238291
